date,sample_id,trial_id,start_time,mass_pre,mass_post,disc1_pre,disc2_pre,pre_combustion,ignition_delay,flame_duration,flame_height,disc1_post,disc2_post,vol_burned,self_ignition,self_ig_start,notes
5/04/24,DK01,1,10:11,320.5,80.5,136.8,140.4,yes,15,206,32,180.1,271.4,85,0,,
5/04/24,DK02,6,10:52,296.7,47.3,139.9,144.7,yes,21,335,27,179.6,212.6,95,0,,female
5/04/24,DK03,23,14:32,450.1,70.9,140,139.4,yes,12,370,38,213.4,182.8,83,0,,
5/04/24,DK04,15,13:23,539.9,100.7,144.2,149,yes,30,282,35,207,277.1,80,0,,female
5/04/24,DK05,18,13:48,320.1,110.3,134.3,144.1,yes,9,164,33,196.5,296.3,50,0,,
5/04/24,DK06,21,14:11,300.4,80.8,140.4,139.2,yes,6,310,33,176.6,196.5,75,0,,
5/04/24,DK07,22,14:24,,,,,,,,,,,,0,,
5/04/24,DK08,7,11:04,50.5,39.5,148.4,148.7,yes,1,3,9,131.6,142.8,3,0,,
5/04/24,DK09,2,10:23,100.8,70.3,139,146.1,no,1,12,14,128.32,123,22,0,,
5/04/24,DK10,32,17:12,43.5,28.2,143,131.8,yes,2,7,8,137.5,126.8,5,0,,
5/04/24,DK11,17,13:41,30.5,20.9,136,145.6,yes,1,8,9.5,126.8,131.2,4,0,,
5/04/24,DK12,14,11:42,51.5,38.4,143.3,140,yes,1,10,24,139.9,141.6,7,0,,
5/04/24,DK13,27,16:41,30.6,20.5,145.5,143.9,yes,2,6,21,143.9,137.1,6,0,,
5/04/24,DK14,34,17:23,38.6,32.9,147.1,129.9,yes,1,11,14,149,128.7,5,0,,
5/04/24,DK15,16,13:35,50.9,30.9,138.3,140,yes,1,14,45,138.4,148.1,52,0,,
5/04/24,DK16,8,11:09,62.3,53.8,133,140.4,yes,1,20,33.5,140,126.2,17,0,,
5/04/24,DK17,3,10:31,59.6,35.9,145.1,134.6,yes,1,10,3.1,147.8,162.9,16,0,,
5/04/24,DK18,12,11:32,83.4,49.8,135.5,131.6,yes,1,43,32,135,152,60,0,,
5/04/24,DK19,20,14:05,70.8,60.9,135.8,136.9,yes,1,16,22,136.9,140.6,5,0,,
5/04/24,DK20,28,16:47,70.5,60.7,142.1,137.7,yes,1,18,33,140,144,30,0,,
5/04/24,DK21,35,17:29,59.9,38.3,145.9,133.8,yes,1,17,27,142.9,137.6,40,0,,
5/04/24,DK22,4,10:41,38.6,30.7,143.6,137.8,yes,3,3,5,137.8,131.9,2,0,,
5/04/24,DK23,9,11:15,40.8,28.3,137.5,141.3,yes,2,2,6,126.8,130.7,2,0,,
5/04/24,DK24,25,16:25,40.6,30.5,147.7,135,yes,1,10,14,140.7,147,4,0,,
5/04/24,DK25,19,14:00,30.4,20.5,137.2,139.3,yes,3,9,8,135.9,138.8,2,0,,
5/04/24,DK26,11,11:25,74.5,64.9,144.8,139.7,yes,1,4,7,127.1,122.4,1,0,,
5/04/24,DK27,24,14:47,40.9,65.1,137.5,142.6,yes,1,14,20.5,128.9,155.5,6,0,,
5/04/24,DK28,31,17:05,50.1,66.4,148.4,137,yes,1,17,12,141.7,137,15,0,,
5/04/24,DK29,26,16:32,80.5,67.6,149.1,137.3,yes,1,5,10,142,138.5,1,0,,
5/04/24,DK30,10,11:20,81.9,68.8,139,137.1,no,1,9,11,134.5,133.6,6,0,,
5/04/24,DK31,5,10:47,82.9,69.3,137.3,138.2,yes,1,16,13.5,131.8,153.4,5,0,,
5/04/24,DK32,29,16:52,83.6,70.7,142.2,149.8,yes,1,9,21,140.9,136.7,1,0,,
5/04/24,DK33,13,11:37,84.4,71.8,139.4,141.7,yes,1,5,7,141.7,138,2,0,,
5/04/24,DK34,30,16:59,85.8,72.4,144.2,141.6,yes,1,9,12.5,150.6,130.3,3,0,,
5/04/24,DK35,33,17:17,86.9,73.4,142.7,139.9,yes,1,25,11,137.7,127.6,8,0,,
05/13/24,ST01,36,11:04,114.5,87.2,141.2,138.3,yes,2,31,27,139.2,148.2,22,0,,
05/13/24,ST02,42,15:29,144.5,97.2,139.4,136.4,yes,3,18,27,154,182.2,35,0,,
05/13/24,ST03,48,18:52,98.1,74.6,136.3,134.4,yes,2,16,23,112.2,122.8,15,0,,
05/14/24,ST04,67,23:21,118.8,63.1,133.9,133.3,no,3,50,19,162.7,152.5,65,0,,
05/14/24,ST05,68,23:28,138.3,102.3,137.9,135.2,no,4,95,14,126.6,130.8,35,0,,
05/14/24,ST06,69,23:35,117,100.9,137.9,130.9,no,2,16,11,131.5,142.1,8,0,,
05/14/24,ST07,70,23:40,130.7,121.4,134.2,132.3,no,4,13,10,126.7,131.9,10,0,,
05/13/24,ST08,37,11:11,353.2,283.9,142.6,140,yes,19,24,25,126,113.2,5,0,,
05/13/24,ST09,43,15:38,282.8,141.6,131.3,140.1,yes,28,282,25,160.9,156.9,60,0,,
05/13/24,ST10,49,19:13,168.7,145.6,138.1,133.3,yes,24,10,7,120.9,133.2,3,0,,
05/14/24,ST11,55,17:35,281.3,123.5,131.3,132.4,no,8,157,32,202,272.1,80,0,,
05/14/24,ST12,56,17:44,128,114.8,133.4,134.6,no,7,85,25,145.1,146.9,30,0,,
05/14/24,ST13,57,17:51,203.8,120.2,130.3,134.1,no,5,132,23,136.6,191.5,70,0,,
05/14/24,ST14,58,18:24,189.6,72.4,132.1,136.2,yes,3,83,28,244.4,245.1,90,0,,
05/13/24,ST15,38,11:20,85.2,73.9,139.8,132,no,1,5,19,135.4,114.8,2,0,,
05/13/24,ST16,44,15:55,52.5,36.3,131.4,132.5,no,1,16,24,135.4,154.6,40,0,,
05/13/24,ST17,50,19:19,162.4,49.9,139.7,142.4,yes,2,27,16,136.5,129,10,0,,
05/14/24,ST18,71,23:45,99.3,85.4,132.6,131.7,no,3,7,7,122.2,97,3,0,,
05/14/24,ST19,72,23:53,88.2,47.6,131.6,132,no,1,9,11,140.7,126.9,8,0,,
05/14/24,ST20,73,23:58,26.3,20.4,134.2,133.1,no,3,7,8,130.2,128.7,9,0,,
,ST21,,,,,,,,,,,,,,0,,
05/13/24,ST22,39,11:26,22.1,15.6,137,135.1,yes,1,7,20,142.7,135.9,15,0,,
05/13/24,ST23,45,16:01,40.7,28.5,130.7,141.6,yes,1,25,19,137.6,147.2,20,0,,
05/13/24,ST24,51,19:24,54.2,46.6,135.7,132.4,yes,1,15,17,134,135.3,8,0,,
05/15/24,ST25,74,00:03,76.1,63.1,133.7,130.6,no,3,9,7,124.6,120.1,4,0,,
05/13/24,ST26,54,19:59,20.9,18.8,129.5,132.6,no,1,5,6,122.5,123.4,4,0,,
05/15/24,ST27,75,00:08,45.7,38,135.4,129,no,2,10,8,133.2,120.8,8,0,,
,ST28,,,,,,,,,,,,,,0,,
05/13/24,ST29,40,11:32,417.4,166.8,137.6,134.2,yes,75,165,33,122,197,60,0,,
05/13/24,ST30,46,16:07,343,60.8,132.9,133.5,yes,36,225,30,227.7,275.1,90,0,,
05/13/24,ST31,52,19:30,430.4,140.8,140.7,138.6,no,45,275,25,182.6,229.7,80,0,,
05/14/24,ST32,59,18:35,275.3,19.5,136.5,134.3,no,20,303,22,286.6,244.9,90,0,,
05/14/24,ST33,60,18:48,261.2,67.3,136.8,137,no,8,242,22,178.1,193.1,90,0,,
05/14/24,ST34,61,18:59,275.5,184.7,131.8,134.9,no,12,138,15,146.3,183.9,30,0,,
05/14/24,ST35,62,19:10,497.4,79.3,132.5,135.9,no,34,502,29,284.8,205.1,95,0,,
05/13/24,ST36,41,11:46,583.3,441.8,135.1,132.9,yes,77,83,38,108.5,186.3,10,0,,
05/13/24,ST37,47,16:20,308.3,82.7,127.8,132.5,yes,34,306,28,205,226.7,90,0,,
05/13/24,ST38,53,19:47,308.2,95.8,138.8,133.6,no,29,236,18,159.8,249.9,75,0,,
05/14/24,ST39,63,19:25,334.2,100.4,131.3,132.2,no,45,289,12,216,181.3,85,0,,
05/14/24,ST40,64,19:40,397.3,38.7,130.2,133,no,35,355,26,220,174.8,95,0,,
05/14/24,ST41,65,19:58,152.9,32,138.4,133,no,6,209,29,224.5,235.8,80,0,,
05/14/24,ST42,66,20:07,216.8,41.6,129.9,132.1,yes,6,190,28,252.1,211.6,85,0,,
5/28/24,TD14,76,18:33,195.3,169,130.7,131.8,yes,7,6,9,100.3,122.6,3,0,,
5/28/24,TD08,77,18:39,128.5,116.9,130.4,131.6,no,2,11,7,113.7,118.4,3,0,,
5/28/24,TD13,78,18:46,71,63.1,130.6,125.7,no,1,6,7,106.7,112.5,4,0,,
5/28/24,TD03,79,18:59,38.4,27.3,133.4,128.8,yes,2,19,13,144,137,18,0,,
5/28/24,TD11,80,19:08,97.7,74.5,129.8,131.6,no,2,51,15,123,133.4,22,0,,
5/28/24,TD10,81,19:14,44.7,41.8,126.4,124,no,1,9,6,121.7,120,8,0,,
5/28/24,TD20,82,19:19,340.8,300.2,134.8,131.8,no,20,14,8,120.3,119.3,5,0,,
5/28/24,TD16,83,19:25,195.5,156.8,132.1,133.8,no,51,2,5,112,115.1,4,0,,
5/29/24,TD07,84,18:41,83.4,72.3,127.8,129.8,no,1,7,5,120,116.7,2,0,,
5/29/24,TD12,85,18:48,104.3,90.5,132.1,130.4,no,1,11,7,120.3,124,5,0,,
5/29/24,TD09,86,18:55,131.4,115.6,133.7,134.5,no,6,3,5,108.3,116.6,4,0,,
5/29/24,TD04,87,19:03,48.3,40.7,129.3,133,no,4,11,4,133.1,136.1,5,0,,
5/29/24,TD01,88,19:09,60.5,46.6,126.1,132.9,no,5,24,9,128.2,133,6,0,,
5/29/24,TD05,89,19:17,109.1,92.6,131.5,130.5,no,10,5,6,123.6,121.9,3,0,,
5/29/24,TD02,90,19:24,91.6,50.5,132.6,137.3,no,3,74,20,139.8,162.3,60,0,,
5/29/24,TD17,91,19:34,94.6,75.3,131.3,134.1,no,14,7,6,115.6,117.3,4,0,,
5/29/24,TD21,92,19:43,224.7,181.7,129.8,131.7,no,29,8,7,118.6,114,5,0,,
5/29/24,TD18,93,19:50,163.2,141.5,129.1,132.7,no,14,6,7,137.9,127.5,4,0,,
5/29/24,TD15,94,20:01,238.7,205.8,129.8,133.6,no,19,9,6,106,101.7,3,0,,
5/29/24,TD19,95,20:10,180.5,119.5,126.5,136.2,no,46,34,13,126.4,150.8,30,0,,
06/06/24,FRT18,96,19:42,134,113.9,130.3,127.9,no,3,37,11,130.3,124,20,0,,
06/06/24,FRT16,97,19:51,91.5,71.1,134.7,128.8,no,5,21,9,128.8,124,10,0,,
06/06/24,FRT09,98,20:02,43.1,29.1,137.2,128,no,4,3,6,128,128.4,4,0,,
06/06/24,FRT08,99,20:09,36.9,24.8,137,128.2,no,6,2,4,128.2,131.2,2,0,,
06/06/24,FRT02,100,20:17,61.3,50.8,132.9,126.9,no,5,2,3,133.1,115.2,2,0,,
06/06/24,FRT01,101,20:25,88.2,75.4,132.4,127.7,no,1,7,4,127.4,114,4,0,,
06/06/24,FRT29,102,20:34,450.2,361.8,133.7,127,no,76,37,7,123,112.3,11,0,,
06/06/24,FRT30,103,20:45,637,516.9,134.4,127.8,no,120,61,12,123.5,87.8,13,0,,
06/06/24,FRT22,104,20:55,355.8,241.6,134.5,128.3,no,86,23,9,145.8,120,10,0,,
06/06/24,FRT23,105,21:07,473.2,87.8,131.9,126.2,no,59,361,29,194.5,179.5,90,0,,
06/07/24,FRT19,106,17:12,132.2,70.2,145.8,144.3,yes,1,31,22,187.9,185.8,70,0,,
06/07/24,FRT15,107,17:19,71.9,47.2,146.9,148.5,yes,1,21,23,169.4,189.9,75,0,,
06/07/24,FRT13,108,17:28,41.1,22.6,143.3,142.9,yes,1,14,22,145.2,159.3,50,0,,
06/07/24,FRT10,109,17:36,77.8,29.9,145,148.8,yes,1,50,24,163.3,162.5,70,0,,
06/07/24,FRT06,110,17:45,52.3,40.8,148.1,142.1,yes,1,26,11,149.6,147.7,18,0,,
06/07/24,FRT04,111,17:53,68.4,56.4,151.2,143,yes,1,10,8,144.5,140.1,8,0,,
06/07/24,FRT27,112,18:04,380.1,107,148,146.8,no,24,178,25,229.5,252,80,0,,
06/07/24,FRT34,113,18:23,458.1,334.5,141.9,139.7,no,63,50,17,115.8,125.8,15,0,,
06/07/24,FRT26,114,18:33,491.9,131.6,142,138.6,yes,20,445,27,329.6,329.9,90,0,,
06/07/24,FRT33,115,18:54,533.1,120.2,138.3,141.9,yes,65,265,25,235.2,263.8,90,0,,
06/08/24,FRT11,116,22:19,109.3,83.8,146.4,148.1,,6,3,8,133.8,121.7,2,0,,
06/08/24,FRT28,117,22:26,408.6,338.3,150,140,,56,10,17,135.8,118.2,5,0,,
06/08/24,FRT24,118,22:34,390.6,325.6,146.1,139.6,,35,115,14,128.4,113.5,8,0,,
06/08/24,FRT25,119,22:42,514.1,431,144.5,140.4,,48,5,11,131.3,121.3,7,0,,
06/08/24,FRT32,120,22:50,471.1,335.1,147.1,145.6,,19,211,23,124,162.2,30,0,,
06/08/24,FRT31,121,23:02,695.1,552.4,142.8,145.8,,154,15,9,104.1,126.6,5,0,,
06/08/24,FRT35,122,23:08,421.1,267.8,140.3,141.9,,42,111,25,156.1,232.6,40,0,,
06/08/24,FRT05,123,23:18,45.1,34.9,141.9,143.1,,2,30,12,143.1,127.8,12,0,,
06/08/24,FRT03,124,23:25,62,54.9,138.5,137.8,,2,2,12,135.2,132.4,2,0,,
06/08/24,FRT12,125,23:30,114.1,91.6,144.5,143.1,,4,4,10,144.3,121.7,4,0,,
06/08/24,FRT14,126,23:35,36.4,18.1,149.5,144.6,,2,18,16,158.1,157.2,80,0,,
06/18/24,FFT19,127,18:57,269.2,168.2,139.9,146.5,yes,1,29,40,191.2,221.2,90,0,,
06/18/24,FFT16,128,19:05,171.3,114.6,143.9,147.5,yes,2,68,25,138.6,160.5,70,0,,
06/18/24,FFT18,129,19:13,116.7,79,143.8,146.5,yes,2,28,18,137.2,172.3,50,0,,
06/18/24,FFT08,130,19:20,183.4,167.3,145.5,143.3,yes,1,4,4,137.7,133.3,2,0,,
06/18/24,FFT12,131,19:28,158.3,128.9,136.6,146.2,yes,1,15,16,135.9,141.6,15,0,,
06/18/24,FFT14,132,19:35,558.6,524.6,142.2,152.6,yes,4,12,10,103.3,105.4,5,0,,
06/18/24,FFT36,133,19:42,150.5,127.2,145.6,134.8,yes,2,5,10,117.3,135.3,5,0,,
06/18/24,FFT35,134,19:49,83.7,59.8,145.4,142.2,yes,2,2,6,127.1,131.7,3,0,,
06/18/24,FFT28,135,19:55,718.7,573.6,152.4,156.9,yes,63,55,17,121.2,134.5,15,0,,
06/18/24,FFT07,136,20:03,671.8,540.7,140.5,152.2,no,67,64,16,94.3,156.9,15,0,,
06/19/24,FFT22,137,18:05,291.2,221.6,139.3,138.5,yes,5,39,18,160.1,131.1,35,0,,
06/19/24,FFT20,138,18:13,323.3,202.1,151.2,144.9,yes,11,49,26,197.8,212.8,65,0,,
06/19/24,FFT21,139,18:20,198.7,163.4,142.5,140.7,no,17,16,15,123,121.5,12,0,,
06/19/24,FFT211,140,18:27,109.2,67.6,142.8,135,yes,5,38,17,129.5,126.7,15,0,,
06/19/24,FFT13,141,18:36,302,272.9,141.8,144.5,no,5,3,7,113.7,134.6,2,0,,
06/19/24,FFT10,142,18:42,230.5,213.1,139.6,141.4,yes,2,5,8,113.1,109.8,3,0,,
06/19/24,FFT11,143,18:48,185.2,170.8,140.2,134.9,no,3,4,9,124.1,105.1,2,0,,
06/19/24,FFT30,144,18:56,51.6,29.4,142.2,139.1,yes,1,20,18,146.3,151.6,40,0,,
06/19/24,FFT05,145,19:00,712.1,77.3,144.4,148.3,no,40,404,26,246.5,234.9,95,0,,
06/19/24,FFT02,146,19:15,551.2,171.4,138,137.4,no,43,370,24,209.5,249.7,70,0,,
06/19/24,FFT26,147,19:30,676,257.7,141.7,131.4,yes,55,315,32,228.2,222.9,90,0,,
06/19/24,FFT29,148,19:44,655.7,564.7,146.4,148.3,yes,72,21,18,107.5,104.8,6,0,,
6/20/24,FFT33,149,19:05,110.8,91.7,142.6,138.7,yes,2,3,6,142.7,139.6,2,0,,
6/20/24,FFT32,150,19:10,57.1,43.5,149.2,151.2,no,2,5,6,141.4,134.1,2,0,,
6/20/24,FFT31,151,19:15,69.5,60.2,140.8,140,no,1,2,6,132.6,129.1,3,0,,
6/20/24,FFT09,152,19:19,269.4,249.1,135.9,135,yes,1,17,14,120.5,130.9,7,0,,
6/20/24,FFT34,153,19:24,137.7,110.1,140.2,143.8,yes,2,16,16,142.9,144.4,15,0,,
6/20/24,FFT06,154,19:34,229.5,119,145.3,151.6,yes,15,135,26,145.9,201.3,40,0,,
6/20/24,FFT15,155,19:41,269.4,247.8,137.6,148.5,no,35,130,18,109.5,123.6,15,0,,
6/20/24,FFT03,156,19:54,560.8,448.2,137.7,138.4,no,92,93,14,84.2,89,10,0,,
6/20/24,FFT01,157,20:11,566.9,153.2,141.7,143.7,yes,16,314,32,266.9,322.2,80,0,,
6/20/24,FFT24,158,20:23,633.2,552,153.9,152.9,no,36,10,15,132.1,114.1,5,0,,
6/20/24,FFT27,159,20:30,750.4,550.2,141.3,142.1,yes,23,167,25,130.1,136,25,0,,
6/20/24,FFT23,160,20:41,432,117.5,150.7,156.4,yes,57,269,32,236.9,319.5,80,0,,
6/20/24,FFT25,161,20:53,704.7,536.9,146.3,141.7,no,85,45,18,136.3,119.9,10,0,,
