sample_id,spcode,lma_fresh,lma_dry,leaf_area,lma_leaf_no,ldmc_fresh,ldmc_dry,ldmc_leaf_no,leaflet1_length,leaflet2_length,leaflet3_length,leaflet4_length,leaflet5_length
DK01,JUPI,0.0527,0.0308,,5,0.0572,0.029,5,1.2,0.85,1.05,0.9,1.2
DK02,JUPI,0.0493,0.0302,,5,0.0682,0.028,5,0.9,0.85,1.3,1.6,0.7
DK03,JUPI,0.0461,0.0258,,5,0.0753,0.0382,5,1.3,0.8,1,1.1,0.7
DK04,JUPI,0.0353,0.0189,,5,0.0592,0.0292,5,0.9,0.75,1.25,0.75,1.4
DK05,JUPI,0.0569,0.0345,,5,0.0497,0.0252,5,0.8,1,0.95,0.7,0.9
DK06,JUPI,0.0457,0.0253,,5,0.048,0.0232,5,0.9,0.8,0.75,0.7,0.75
DK07,JUPI,0.0467,0.0262,,5,0.078,0.0408,5,1,1.95,1.2,1.6,2.1
DK08,RHTR,0.1011,0.0453,4.16,5,0.1588,0.064,5,1.7,1.2,2,1.5,2.2
DK09,RHTR,0.1345,0.0595,5.28,5,0.2213,0.0844,5,1.5,1.4,2.5,2.3,1.7
DK10,RHTR,0.1895,0.0789,7.19,5,0.1962,0.0684,5,2.4,1,1.3,2.6,1.5
DK11,RHTR,0.0539,0.0214,1.84,5,0.1579,0.0591,5,2.15,1.3,1.15,1.95,1.2
DK12,RHTR,0.1965,0.0898,10.23,5,0.24,0.09,5,2.8,1.7,2.75,1.8,1.6
DK13,RHTR,0.0986,0.044,5.24,5,0.1846,0.0738,5,1.7,1.5,3,2,2.3
DK14,RHTR,0.2083,0.0988,9.15,5,0.3396,0.1332,5,2.2,2.1,3.2,1.9,2.85
DK15,PRGL2,0.1674,0.0595,5.21,5,0.1768,0.0528,5,3.3,3.4,3.2,3.6,3.35
DK16,PRGL2,0.0389,0.0119,0.72,5,0.066,0.0193,5,3.1,2.6,2.4,2.4,2.5
DK17,PRGL2,0.1668,0.0438,5.82,5,0.1586,0.0396,5,3.6,3.4,2.85,3.15,3
DK18,PRGL2,0.0755,0.0218,2.35,5,0.0991,0.0269,5,2.8,3.15,2.75,3.15,3.1
DK19,PRGL2,0.1346,0.0393,3.76,5,0.2411,0.0685,5,4.6,4.7,4.3,4.3,4.5
DK20,PRGL2,0.076,0.0259,2.01,5,0.0733,0.0191,5,2.65,3,2.6,2.8,2.75
DK21,PRGL2,0.0771,0.0278,1.94,5,0.1538,0.0404,5,3.45,3.45,3.3,3.25,3.1
DK22,PRAN3,0.2313,0.1116,9.82,5,0.2521,0.1017,5,3.6,3.3,2.8,2.9,2.95
DK23,PRAN3,0.1878,0.0849,8.62,5,0.2661,0.0978,5,3.7,3.7,4.2,3.5,2.2
DK24,PRAN3,0.1673,0.0756,7.64,5,0.1985,0.0768,5,3.3,3.4,2.9,2.8,2.5
DK25,PRAN3,0.202,0.0957,10.01,5,0.2312,0.0902,5,3,3.15,3.3,3.4,3.75
DK26,PRAN3,0.1797,0.0789,9.34,5,0.3473,0.1201,5,3.7,3.8,4,3.5,3.85
DK27,PRAN3,0.2257,0.1015,10.96,5,0.3128,0.1199,5,4.3,3.35,4.1,3.48,3.35
DK28,PRAN3,0.2167,0.0952,12.05,5,0.2086,0.073,5,4.15,2.45,2.7,3.7,3.2
DK29,CELAR,0.5732,0.1826,40.54,5,0.9394,0.2274,5,3.9,4.6,6.2,5.25,6.25
DK30,CELAR,0.4876,0.152,34.1,5,0.7838,0.1665,5,5.7,4.35,3.4,4.6,4.05
DK31,CELAR,0.3981,0.1297,28.51,5,0.656,0.1486,5,4.45,3.5,4,3.4,4.4
DK32,CELAR,0.6923,0.1809,41.35,5,1.379,0.2693,5,5.5,5.35,6.15,5,5.8
DK33,CELAR,0.4078,0.1362,31.18,5,0.7743,0.1469,5,4.75,3.7,4.45,3.7,4.4
DK34,CELAR,0.4477,0.119,25.81,5,1.0102,0.2166,5,3.45,4.2,5.7,6.25,6.1
DK35,CELAR,0.614,0.1863,41.1,5,1.1175,0.2618,5,4.5,5,5.6,5,5.6
ST01,QUVI,0.177,0.1004,6.69,5,0.2327,0.1213,5,3.4,3.15,2.35,3.15,2.6
ST02,QUVI,0.4945,0.2757,22.51,5,0.4152,0.2128,5,4.2,2.95,3.6,3,4.15
ST03,QUVI,0.3033,0.1724,14.48,5,0.3526,0.1786,5,3.8,3.7,3.55,3.8,3.75
ST04,QUVI,0.4476,0.2464,16.68,5,0.6375,0.3188,5,4.8,4.25,5,4.65,4.15
ST05,QUVI,0.2553,0.1475,10.04,5,0.3187,0.1684,5,3.9,2.4,3.1,2.35,3.15
ST06,QUVI,0.4395,0.2617,19.55,5,0.606,0.3052,5,5.15,4.5,3.85,4.5,4.65
ST07,QUVI,0.65,0.3592,29.96,5,0.6236,0.3147,5,4.7,4.6,4.75,4.2,3.95
ST08,SOSE3,0.46,0.2195,14.12,5,0.5988,0.3093,5,3.45,2.9,3.35,2.95,2.65
ST09,SOSE3,0.6185,0.353,17.71,5,0.7751,0.3888,5,3.45,3.75,3.55,3.3,3.7
ST10,SOSE3,0.3512,0.1552,14.02,5,0.372,0.148,5,2.85,3,2.8,2.8,2.9
ST11,SOSE3,0.5201,0.2394,16.06,5,0.4627,0.1969,5,2.8,3,3.1,3,3
ST12,SOSE3,0.7298,0.3856,16.73,5,0.6207,0.3219,5,3.25,3.4,3.3,3.4,3.4
ST13,SOSE3,0.5443,0.2979,15.05,5,0.6427,0.3357,5,3.45,4.55,4.25,3.8,3.85
ST14,SOSE3,0.6453,0.3294,17.14,5,0.4189,0.1818,5,3.6,3.5,3.1,3.4,3
ST15,FOPU2,0.214,0.0902,9.44,5,0.3236,0.1212,5,3.1,2.75,2.7,2.6,2.85
ST16,FOPU2,0.1555,0.078,6.9,5,0.1941,0.0891,5,2.1,2.3,2.2,2.15,2.1
ST17,FOPU2,0.1988,0.1076,9.47,5,0.3,0.1461,5,2.5,2.4,2.9,2.45,2.6
ST18,FOPU2,0.2172,0.1178,12.58,5,0.3771,0.1668,5,3,2.75,2.2,2.7,2.15
ST19,FOPU2,0.3284,0.1668,17.6,5,0.503,0.2242,5,2.4,3.5,2.9,3.85,2.45
ST20,FOPU2,0.2654,0.1285,11.9,5,0.3146,0.1468,5,2.9,2.65,1.8,2.45,2.65
ST21,FOPU2,0.2773,0.1486,11.54,5,0.2661,0.1226,5,2.6,2.1,2,2.3,2.4
ST22,SEBE2,0.006,0.0033,,5,0.004,0.0022,5,0.5,0.4,0.4,0.4,0.4
ST23,SEBE2,0.0056,0.0024,,5,0.0061,0.0028,5,0.4,0.4,0.45,0.4,0.5
ST24,SEBE2,0.0035,0.0016,,5,0.0055,0.0024,5,0.5,0.55,0.3,0.4,0.5
ST25,SEBE2,0.0046,0.002,,5,0.0027,0.0012,5,0.35,0.3,0.4,0.38,0.3
ST26,SEBE2,0.0045,0.002,,5,0.0037,0.0014,5,0.3,0.35,0.41,0.45,0.45
ST27,SEBE2,0.0024,0.0011,,5,0.0047,0.0019,5,0.45,0.45,0.6,0.48,0.49
ST28,SEBE2,0.0051,0.0022,,5,0.0054,0.0019,5,0.5,0.5,0.45,0.5,0.5
ST29,JUAS,0.0595,0.0331,,5,0.0613,0.03,5,1.923,1.342,1.238,1.476,1.499
ST30,JUAS,0.0639,0.0359,,5,0.0693,0.0339,5,1.274,1.458,2.074,1.386,1.334
ST31,JUAS,0.0593,0.0366,,5,0.052,0.025,5,1.59,1.559,1.442,1.064,1.169
ST32,JUAS,0.0568,0.0311,,5,0.0529,0.0253,5,1.549,1.615,1.372,1.219,0.756
ST33,JUAS,0.0814,0.0433,,5,0.1073,0.0538,5,1.592,1.88,1.224,1.333,1.39
ST34,JUAS,0.0714,0.0408,,5,0.0748,0.0378,5,1.336,1.512,1.413,1.58,1.758
ST35,JUAS,0.0628,0.0357,,5,0.0886,0.0442,5,1.385,1.646,1.293,1.415,1.178
ST36,JUAS,0.0509,0.0286,,5,0.0592,0.0289,5,1.754,0.1001,0.103,0.935,1.255
ST37,JUAS,0.0751,0.0435,,5,0.0761,0.0388,5,1.371,1.996,1.492,1.55,1.583
ST38,JUAS,0.0691,0.0372,,5,0.0608,0.0301,5,1.226,1.485,1.48,1.412,0.929
ST39,JUAS,0.0672,0.0368,,5,0.0644,0.0296,5,1.668,1.036,1.286,1.118,1.111
ST40,JUAS,0.0496,0.0283,,5,0.0473,0.0228,5,1.101,1.024,1.195,0.728,0.758
ST41,JUAS,0.0415,0.0219,,5,0.0617,0.0303,5,0.997,0.898,0.92,1.051,1.001
ST42,JUAS,0.0659,0.0362,,5,0.0592,0.0278,5,1.327,1.226,1.146,2.227,1.329
TD01,MATR3,0.4643,0.3077,7.58,5,0.2462,0.1474,5,4.4,4.3,3.7,3.4,3.3
TD02,MATR3,0.2551,0.1695,9.73,5,0.311,0.1587,5,3.7,3.9,3.65,4.1,4.5
TD03,MATR3,0.2133,0.145,5.53,5,0.2605,0.1466,5,2.8,2.6,3.25,2.7,2.15
TD04,MATR3,0.4671,0.2794,8.64,5,0.6231,0.3607,5,3.55,4.5,3.1,2.45,2.35
TD05,MATR3,0.3948,0.2477,8.32,5,0.5151,0.2882,5,2.2,2.8,2.6,3,3.1
TD06,DITE3,0.1784,0.1056,4.84,5,0.249,0.114,5,1.85,2.25,1.75,2.1,2.2
TD07,DITE3,0.0956,0.0602,4.23,5,0.1172,0.0496,5,2.5,1.65,1.55,1.77,1.85
TD08,DITE3,0.1026,0.0615,3.22,5,0.1677,0.0657,5,2.1,1.7,1.7,1.6,2
TD09,DITE3,0.5771,0.3917,9.3,5,0.8111,0.4645,5,5.9,5.3,4.5,2.2,3
TD10,MATR3,0.1059,0.0622,3.63,5,0.1546,0.0642,5,1.5,1.9,1.75,1.3,1.3
TD11,MATR3,0.3325,0.2312,7.39,5,0.3498,0.1919,5,4,3.7,4.4,2.5,2.4
TD12,DITE3,0.2596,0.1416,11.54,5,0.3264,0.1355,5,2.8,2.5,2.4,2.55,2.2
TD13,DITE3,0.3238,0.177,11.69,5,0.2565,0.1044,5,2.85,3.2,2.6,3.4,2.75
TD14,DITE3,0.3166,0.1626,17.52,5,0.2523,0.0949,5,2.8,2.6,2.65,3.3,3.6
TD15,RHVI3,0.491,0.2483,16.71,5,0.4717,0.1992,5,3.6,3.55,2.65,3,2.85
TD16,RHVI3,0.5088,0.2445,11.81,5,0.9546,0.3848,5,3,4.2,2.75,2.8,3
TD17,RHVI3,0.439,0.2207,12.77,5,0.5455,0.224,5,3.1,4,3.2,2.3,2.9
TD18,RHVI3,0.5036,0.2478,17.85,5,0.5327,0.2281,5,3.1,3.7,2.9,3.1,2.6
TD19,RHVI3,0.5664,0.2697,16.38,5,0.9507,0.4213,5,3,3.2,2.8,2.9,2.8
TD20,RHVI3,0.4804,0.2458,13.22,5,0.6191,0.2753,5,2.1,3,3.3,2.4,2.25
TD21,RHVI3,0.5698,0.288,17.58,5,0.5285,0.2263,5,2.7,3.9,3.3,2.4,3.25
TD22,PRGL2,0.1526,0.0757,4,5,0.1054,0.0439,5,3.8,4.35,3.75,3.75,3.9
TD23,PRGL2,0.0616,0.0348,1.87,5,0.0927,0.0335,5,2.8,2.85,3,3.2,2.6
TD24,PRGL2,0.1614,0.0777,6.33,5,0.1928,0.0764,5,4,3.4,3.25,2.6,5.1
TD25,PRGL2,0.1245,0.0638,2.92,5,0.2809,0.1115,5,4.1,4.5,4.7,4.2,3.1
TD26,PRGL2,0.1625,0.0792,5.25,5,0.2716,0.1066,5,4.15,3.9,4.25,2.6,3.3
TD27,CELAR,0.4186,0.3414,20.64,5,0.4068,0.1868,5,3.7,4.2,4.1,3.8,3.9
TD28,CELAR,0.4508,0.3572,23.96,5,0.5522,0.2406,5,3.75,3.45,3.25,3.65,3.65
TD29,CELAR,0.285,0.2465,17.1,5,0.6722,0.3012,5,3.8,3.6,3.55,3.45,3.25
TD30,CELAR,0.502,0.423,28.31,5,1.0284,0.439,5,2.9,3.7,3.55,4.95,4.45
TD31,CELAR,0.488,0.4006,29.93,5,0.3399,0.4041,5,3.4,3.35,3.85,4.5,4.3
FRT01,PRAN3,0.1937,0.1001,9.57,5,0.312,0.1377,5,3.1,3.4,3.25,2.8,2.75
FRT02,PRAN3,0.2182,0.1096,9.65,5,0.3608,0.1571,5,4.1,2.4,3.6,3.4,3.1
FRT03,PRAN3,0.3061,0.1399,13.66,5,0.262,0.1182,5,4.55,3.4,3.4,3.6,3.6
FRT04,PRAN3,0.2566,0.1213,11.97,5,0.2348,0.0973,5,3.6,3.9,4,3.1,3.15
FRT05,PRAN3,0.347,0.1792,16.43,5,0.32,0.146,5,4.7,4.5,4.1,3.9,3
FRT06,PRAN3,0.2677,0.1413,11.19,5,0.3797,0.1645,5,3.7,3.2,3.6,3.5,3.4
FRT07,PRAN3,0.2144,0.11,12.03,5,0.2876,0.1323,5,3.35,2.15,2.8,2.95,3.5
FRT08,RHTR,0.5947,0.2959,24.24,5,0.5264,0.232,5,5.1,4.8,3.6,3.65,3.45
FRT09,RHTR,0.3117,0.1446,13.75,5,0.4546,0.2008,5,3.9,2.4,2.5,2.65,3.6
FRT10,RHTR,0.3301,0.1564,17.14,5,0.3334,0.1394,5,3.85,3.85,2.8,2.5,2.7
FRT11,RHTR,0.1196,0.0606,2.96,5,0.2016,0.0904,5,1.3,1.2,1.15,1.65,2.25
FRT12,RHTR,0.1491,0.0739,7.1,5,0.2356,0.0985,5,1.45,2.3,1.5,2.2,1.25
FRT13,RHTR,0.2095,0.1101,8.49,5,0.3039,0.1355,5,2.9,2.55,2.05,2,1.85
FRT14,RHTR,0.1714,0.0907,6.56,5,0.204,0.0995,5,1.65,1.8,2.2,2.5,1.5
FRT15,PRGL2,0.0621,0.0282,3.21,5,0.0815,0.0337,5,2.3,2.7,2.65,2.6,2.55
FRT16,PRGL2,0.0941,0.0417,2.07,5,0.1181,0.0484,5,2.7,3.1,2.8,2.8,2.5
FRT17,PRGL2,0.1571,0.0781,3.59,5,0.1027,0.0427,5,4.1,4.3,3.65,4.6,4.35
FRT18,PRGL2,0.1091,0.0539,2.61,5,0.1299,0.0593,5,3,2.9,3,3.3,2.8
FRT19,PRGL2,0.1866,0.0917,3.33,5,0.2135,0.0944,5,3.6,4,3.5,3.65,3.8
FRT20,PRGL2,0.0759,0.038,1.55,5,0.1186,0.0558,5,2.8,2.9,2.7,2.5,2.3
FRT21,PRGL2,0.1448,0.0675,4.21,5,0.1097,0.0451,5,3.8,3.1,2.55,3.4,3.75
FRT22,JUPI,0.0499,0.0282,,5,0.0816,0.0371,5,1.23,0.87,0.89,0.74,0.67
FRT23,JUPI,0.0582,0.0309,,5,0.0518,0.0245,5,0.91,1.07,1.28,1.08,0.88
FRT24,JUPI,0.0379,0.0207,,5,0.0457,0.0211,5,0.83,0.58,0.74,0.56,0.6
FRT25,JUPI,0.0455,0.0213,,5,0.0496,0.0225,5,0.66,0.86,0.88,0.78,0.62
FRT26,JUPI,0.0615,0.0325,,5,0.0534,0.025,5,0.88,0.81,0.99,1.08,0.93
FRT27,JUPI,0.0347,0.0184,,5,0.0392,0.0174,5,0.91,0.76,1.05,0.75,0.7
FRT28,JUPI,0.0437,0.0243,,5,0.0477,0.0235,5,1.11,1.03,0.86,0.81,0.81
FRT29,JUPI,0.0388,0.0198,,5,0.0463,0.0229,5,1.02,0.89,0.85,0.88,0.92
FRT30,JUPI,0.0541,0.0313,,5,0.0608,0.0296,5,1.16,0.87,1.82,1.36,0.85
FRT31,JUPI,0.0455,0.0247,,5,0.0396,0.0192,5,1.25,0.98,1.08,0.62,0.77
FRT32,JUPI,0.0364,0.0169,,5,0.0567,0.0276,5,0.94,1.01,0.66,0.7,0.85
FRT33,JUPI,0.0303,0.0153,,5,0.0495,0.0226,5,0.79,0.72,0.85,0.78,0.62
FRT34,JUPI,0.0452,0.0266,,5,0.0381,0.0174,5,1.04,0.95,0.82,0.6,0.74
FRT35,JUPI,0.0651,0.0348,,5,0.0539,0.0263,5,1.01,1.06,1.2,1.28,1.53
FFT01,JUAS,0.0543,0.0304,,5,0.065,0.0313,5,1.37,1.27,1.3,1.17,1.42
FFT02,JUAS,0.1106,0.0554,,5,0.084,0.0313,5,1.33,2,2.24,2.01,2.41
FFT03,JUAS,0.047,0.0261,,5,0.0644,0.0391,5,1.53,1.07,1.43,0.81,1.07
FFT05,JUAS,0.0719,0.0424,,5,0.0624,0.0321,5,1.69,1.07,1.59,1.62,1.36
FFT06,JUAS,0.0405,0.0215,,5,0.0335,0.0157,5,1.39,1.06,0.78,1.27,0.74
FFT07,JUAS,0.0478,0.0273,,5,0.0577,0.0305,5,1.02,1.46,1.16,1.05,1.21
FFT08,DITE3,0.3426,0.1621,16.09,5,0.1507,0.0682,5,2.33,2.42,1.64,1.63,1.41
FFT09,DITE3,0.0976,0.0515,3.73,5,0.1003,0.0453,5,1.75,1.61,1.66,1.24,1.27
FFT10,DITE3,0.1156,0.0606,4.88,5,0.1521,0.0697,5,1.6,1.94,1.81,1.51,1.87
FFT11,DITE3,0.1536,0.0751,7.77,5,0.1716,0.0802,5,2.53,1.6,2.15,2.51,2.5
FFT12,DITE3,0.2007,0.0831,6.54,5,0.2051,0.0878,5,2.94,2.4,2.32,1.92,2.05
FFT13,DITE3,0.1658,0.08,6.85,5,0.1748,0.0742,5,2.36,2.38,1.67,2.19,1.67
FFT14,DITE3,0.1761,0.0828,9.97,5,0.2303,0.1022,5,2.86,2.58,2.88,1.67,1.63
FFT15,JUAS,0.0475,0.0239,,5,0.0488,0.0218,5,1.19,1.47,1.44,0.87,0.81
FFT16,PRGL2,0.0774,0.0448,1.73,5,0.0895,0.0395,5,3,2.88,2.82,3.03,2.99
FFT17,PRGL2,0.0673,0.0385,1.43,5,0.1,0.044,5,2.5,2.43,2.5,2.5,2.38
FFT18,PRGL2,0.0931,0.0539,2.87,5,0.1054,0.0442,5,3.11,3.08,3.16,3.28,3.16
FFT19,PRGL2,0.071,0.044,1.64,5,0.0809,0.0338,5,2.89,3.16,2.97,2.47,2.51
FFT20,PRGL2,0.0931,0.0531,3.7,5,0.1774,0.0779,5,2.71,3.08,3.14,2.59,3.13
FFT21,PRGL2,0.0513,0.0266,0.9,5,0.0731,0.0313,5,2.01,1.74,2.3,2.26,1.65
FFT211,PRGL2,0.0513,0.0266,0.9,5,0.0731,0.0313,5,2.01,1.74,2.3,2.26,1.65
FFT22,PRGL2,0.1183,0.0684,3.98,5,0.1827,0.0875,5,3.08,3.14,3.07,3.25,3.36
FFT23,JUPI,0.0498,0.0244,,5,0.0463,0.0226,5,1.17,0.95,1.24,0.88,1.06
FFT24,JUPI,0.0378,0.0201,,5,0.0586,0.0292,5,0.92,0.9,0.96,0.75,0.73
FFT25,JUPI,0.0429,0.0235,,5,0.057,0.0291,5,1.01,1.08,0.95,0.79,1.01
FFT26,JUPI,0.0489,0.0307,,5,0.0911,0.0494,5,1.16,0.94,0.9,1.04,0.68
FFT27,JUPI,0.0537,0.0278,,5,0.056,0.0245,5,1.11,0.91,1.06,0.75,1.1
FFT28,JUPI,0.0427,0.0226,,5,0.0679,0.0312,5,0.84,0.69,1.07,1.05,0.58
FFT29,JUPI,0.0338,0.0185,,5,0.0389,0.0201,5,0.92,0.58,0.75,0.84,0.83
FFT30,RHTR,0.1503,0.0802,6.63,5,0.1811,0.0864,5,1.67,1.55,2.62,2.55,1.56
FFT31,RHTR,0.112,0.0632,4.82,5,0.1536,0.0645,5,2.1,2.35,1.25,1.25,1.17
FFT32,RHTR,0.1251,0.0679,4.53,5,0.1553,0.0715,5,2.18,2.01,1.16,1.36,1.17
FFT33,RHTR,0.2496,0.145,8.21,5,0.1641,0.0787,5,2.48,2.6,1.62,1.77,1.78
FFT34,RHTR,0.1795,0.0984,7.33,5,0.1944,0.0931,5,1.64,2.25,1.76,2.45,1.59
FFT35,RHTR,0.2783,0.1419,9.67,5,0.3371,0.1501,5,3.01,1.7,1.68,1.83,2.84
FFT36,RHTR,0.2182,0.1077,8.52,5,0.2355,0.0979,5,2.69,1.71,2.64,1.76,1.58
SXT01,DITE3,0.1356,0.0789,6.94,5,0.2206,0.1094,5,2.26,1.93,2.28,2.34,1.41
SXT02,DITE3,0.1551,0.0921,6.99,5,0.1694,0.0844,5,2.75,1.42,1.7,1.67,1.8
SXT03,DITE3,0.1459,0.0942,3.68,5,0.1578,0.0832,5,2.19,1.61,2.26,1.98,2.02
SXT04,DITE3,0.1289,0.0719,2.36,5,0.1516,0.0786,5,2.16,1.66,1.69,2.08,2.1
SXT05,DITE3,0.1936,0.1087,7.08,5,0.214,0.1122,5,2.47,2.36,2.35,2.11,2.1
SXT06,DITE3,0.1857,0.1008,10.61,5,0.4158,0.1996,5,2.54,2.37,2.63,2.25,2.24
SXT07,DITE3,0.288,0.1544,7.19,5,0.283,0.1338,5,2.65,3.07,3.13,1.88,2.17
SXT08,DITE3,0.2254,0.1238,8.57,5,0.2528,0.1307,5,2.02,2.44,2.85,2.42,2.63
SXT09,MATR3,0.4107,0.2694,8.67,5,0.5482,0.324,5,4.38,3.58,3.76,3.86,3.92
SXT10,MATR3,0.4321,0.2815,5.19,5,0.3271,0.2008,5,3.89,4.55,3.42,3.14,3.88
SXT11,MATR3,0.3657,0.2297,5.3,5,0.4952,0.2999,5,3.37,3.51,2.99,3.05,3.83
SXT12,MATR3,0.3524,0.2176,4.31,5,0.3853,0.2366,5,3.36,3.14,3.4,2.99,2.94
SXT13,MATR3,0.6825,0.4334,9.29,5,0.6194,0.3843,5,4.27,4.39,4.12,3.66,4.04
SXT14,MATR3,0.5017,0.3205,10.09,5,0.3268,0.2004,5,3.73,4.05,3.9,4.22,3.49
SXT15,MATR3,0.5463,0.3302,13.2,5,0.879,0.4951,5,3.69,5.35,4.32,5.35,4.11
SXT16,SOSE3,0.7884,0.3671,18.09,5,0.8231,0.2972,5,3.77,4.14,2.93,3.59,3.52
SXT17,SOSE3,0.8214,0.3319,20.61,5,0.6573,0.2445,5,4,3.53,3.71,3.93,3.74
SXT18,SOSE3,0.8399,0.44,17.62,5,1.2593,0.6012,5,2.65,3.59,3.54,3.21,3.25
SXT19,SOSE3,0.8438,0.4257,17.15,5,1.0316,0.5033,5,3.18,4.25,3.63,3.85,3.06
SXT20,SOSE3,0.9955,0.5966,23.32,5,1.1607,0.579,5,3.19,3.88,3.67,3.8,3.41
SXT21,SOSE3,0.596,0.3104,19.59,5,0.6027,0.2654,5,3.96,3.9,4.34,3.09,3.12
SXT22,SOSE3,0.6185,0.3378,21.85,5,0.499,0.2195,5,3.84,4.02,3.7,3.24,4.45
SXT23,RHVI3,0.4348,0.1742,12.53,5,0.3395,0.1129,5,3.88,3.37,3.55,2.82,3.01
SXT24,RHVI3,0.6571,0.2819,18.1,5,1.3639,0.5772,5,3.11,3.26,2.35,3.05,3.29
SXT25,RHVI3,0.6116,0.2661,13.84,5,0.4733,0.1946,5,2.98,3.61,3.4,3.78,3.38
SXT26,RHVI3,0.6155,0.2553,18.62,5,0.5235,0.1715,5,3.64,3.11,3.35,3.48,3.13
SXT27,RHVI3,0.4452,0.1753,10.34,5,0.499,0.2101,5,4.25,2.89,3.32,3.2,2.86
SXT28,RHVI3,0.6486,0.3104,14.51,5,0.5934,0.2468,5,2.98,2.85,3.35,2.14,3.53
SXT29,RHVI3,0.5574,0.2476,14.17,5,0.7367,0.3181,5,3.14,3.43,3.24,3.02,2.89
SXT30,JUAS,0.0381,0.0204,,5,0.0452,0.0213,5,1.3,1.39,1.1,0.7,0.78
SXT31,JUAS,0.0365,0.0186,,5,0.0481,0.0231,5,1.04,1.07,0.7,0.61,0.59
SXT32,JUAS,0.0398,0.0163,,5,0.0412,0.0194,5,1.38,0.79,1.04,0.67,0.99
SVT01,PRAN3,0.3086,0.1793,14.29,5,0.3194,0.1717,5,3.36,3.61,3.18,4.14,4.04
SVT02,PRAN3,0.299,0.1709,13.84,5,0.3062,0.1601,5,3.58,4.05,3.99,3.98,3.45
SVT03,PRAN3,0.3652,0.1972,14.37,5,0.2728,0.1454,5,3.95,4.34,3.25,3.58,4.02
SVT04,PRAN3,0.2442,0.1486,11.16,5,0.2396,0.1212,5,3.28,3.46,3.49,3.39,3.06
SVT05,PRAN3,0.2325,0.1276,11.24,5,0.2544,0.125,5,3,3.48,2.79,2.63,3.16
SVT06,PRAN3,0.3789,0.2015,15.2,5,0.433,0.2218,5,2.98,4.34,4.04,3.3,3.72
SVT07,PRAN3,0.2662,0.1864,16.29,5,0.3244,0.163,5,3.9,3.68,3.54,4.83,4.37
SVT08,JUPI,0.0356,0.0186,,5,0.038,0.0164,5,0.79,0.96,0.72,0.7,0.71
SVT09,JUPI,0.0323,0.0177,,5,0.043,0.0215,5,0.77,0.95,0.89,0.77,0.67
SVT10,JUPI,0.0426,0.0244,,5,0.0445,0.0203,5,0.96,0.79,0.83,0.8,0.83
SVT11,JUPI,0.0439,0.0211,,5,0.0542,0.0243,5,1.02,0.79,0.89,1.03,0.62
SVT12,JUPI,0.0411,0.0219,,5,0.0455,0.0197,5,1.11,1.15,1.09,0.9,0.83
SVT13,JUPI,0.0348,0.0187,,5,0.0362,0.0157,5,0.93,0.87,0.88,1,0.91
SVT14,JUPI,0.0489,0.0255,,5,0.051,0.024,5,1.13,0.87,1.05,1.04,1.02
SVT15,JUPI,0.0366,0.0197,,5,0.0474,0.0243,5,0.74,1.02,0.81,1.17,0.94
SVT16,JUPI,0.0584,0.0325,,5,0.0615,0.0305,5,1.23,0.93,1.17,1.13,1.25
SVT17,JUPI,0.0387,0.0212,,5,0.0398,0.0194,5,0.91,1.01,0.93,0.92,1.17
SVT18,JUPI,0.0314,0.0174,,5,0.0394,0.018,5,0.86,1.37,1,0.91,0.69
SVT19,JUPI,0.0453,0.027,,5,0.0539,0.0269,5,1.02,0.88,0.96,0.89,0.62
SVT20,JUPI,0.0461,0.0255,,5,0.06,0.0304,5,1.12,1.08,1.2,1.07,0.74
SVT21,JUPI,0.0553,0.0301,,5,0.0467,0.0218,5,0.98,1.16,1.08,1.02,1.35
SVT22,RHTR,0.3634,0.1983,15.89,5,0.2607,0.125,5,3.43,3.13,2.05,2.35,2.07
SVT23,RHTR,0.3073,0.1576,11.8,5,0.2912,0.1311,5,1.67,2.7,2.75,3.28,1.75
SVT24,RHTR,0.3153,0.159,12.49,5,0.19,0.0855,5,1.95,3.24,2.14,3.32,2.07
SVT25,PRGL2,0.1118,0.0628,2.24,5,0.1764,0.0843,5,3.23,3.23,2.99,3.08,2.74
SVT26,PRGL2,0.1262,0.0744,2.48,5,0.2303,0.1095,5,4.2,4.16,4.4,3.99,3.27
SVT27,PRGL2,0.1169,0.0617,2.4,5,0.1646,0.0781,5,3.6,3.48,3.68,3.72,3.55
SVT28,PRGL2,0.1222,0.0692,2.57,5,0.0706,0.034,5,2.7,3.79,3.69,3.69,3.9
