#,Date-Time (CDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
846,05/28/2024 06:07:50,22.33,47.15,10.53,,,
847,05/28/2024 06:08:50,22.22,47.22,10.46,,,
848,05/28/2024 06:09:50,22.16,47.45,10.47,,,
849,05/28/2024 06:10:50,22.04,47.66,10.43,,,
850,05/28/2024 06:11:50,21.95,47.76,10.38,,,
851,05/28/2024 06:12:50,21.87,48.05,10.40,,,
852,05/28/2024 06:13:50,21.74,48.24,10.34,,,
853,05/28/2024 06:14:50,21.68,48.51,10.37,,,
854,05/28/2024 06:15:50,21.58,48.74,10.35,,,
855,05/28/2024 06:16:50,21.49,49.16,10.39,,,
856,05/28/2024 06:17:50,21.45,49.02,10.31,,,
857,05/28/2024 06:18:50,21.31,49.41,10.30,,,
858,05/28/2024 06:19:50,21.23,49.70,10.32,,,
859,05/28/2024 06:20:50,21.18,49.72,10.28,,,
860,05/28/2024 06:21:50,21.09,50.37,10.40,,,
861,05/28/2024 06:22:50,20.99,50.54,10.35,,,
862,05/28/2024 06:23:50,20.91,50.73,10.33,,,
863,05/28/2024 06:24:50,20.86,51.00,10.36,,,
864,05/28/2024 06:25:50,20.80,51.25,10.39,,,
865,05/28/2024 06:26:50,20.75,51.52,10.42,,,
866,05/28/2024 06:27:50,20.73,51.68,10.45,,,
867,05/28/2024 06:28:50,20.72,51.98,10.52,,,
868,05/28/2024 06:29:50,20.76,52.01,10.57,,,
869,05/28/2024 06:30:50,20.75,51.99,10.55,,,
870,05/28/2024 06:31:50,20.77,52.15,10.62,,,
871,05/28/2024 06:32:50,20.86,52.23,10.72,,,
872,05/28/2024 06:33:50,20.91,51.88,10.67,,,
873,05/28/2024 06:34:50,20.98,51.90,10.74,,,
874,05/28/2024 06:35:50,21.04,51.67,10.73,,,
875,05/28/2024 06:36:50,21.11,51.59,10.77,,,
876,05/28/2024 06:37:50,21.17,51.42,10.77,,,
877,05/28/2024 06:38:50,21.24,51.20,10.78,,,
878,05/28/2024 06:39:50,21.30,51.05,10.79,,,
879,05/28/2024 06:40:50,21.33,50.93,10.78,,,
880,05/28/2024 06:41:50,21.44,50.97,10.89,,,
881,05/28/2024 06:42:50,21.50,50.79,10.90,,,
882,05/28/2024 06:43:50,21.57,50.69,10.92,,,
883,05/28/2024 06:44:50,21.64,50.41,10.91,,,
884,05/28/2024 06:45:50,21.72,50.38,10.97,,,
885,05/28/2024 06:46:50,21.79,50.13,10.96,,,
886,05/28/2024 06:47:50,21.85,50.01,10.99,,,
887,05/28/2024 06:48:50,21.94,49.95,11.05,,,
888,05/28/2024 06:49:50,21.99,49.64,11.00,,,
889,05/28/2024 06:50:50,22.09,49.50,11.05,,,
890,05/28/2024 06:51:50,22.16,49.13,11.00,,,
891,05/28/2024 06:52:50,22.23,49.05,11.04,,,
892,05/28/2024 06:53:50,22.34,48.81,11.07,,,
893,05/28/2024 06:54:50,22.35,48.65,11.02,,,
894,05/28/2024 06:55:50,22.43,48.62,11.09,,,
895,05/28/2024 06:56:50,22.51,48.36,11.08,,,
896,05/28/2024 06:57:50,22.57,48.26,11.11,,,
897,05/28/2024 06:58:50,22.62,48.17,11.12,,,
898,05/28/2024 06:59:50,22.69,48.03,11.15,,,
899,05/28/2024 07:00:50,22.72,47.96,11.15,,,
900,05/28/2024 07:01:50,22.80,47.87,11.19,,,
901,05/28/2024 07:02:50,22.84,47.74,11.19,,,
902,05/28/2024 07:03:50,22.91,47.53,11.18,,,
903,05/28/2024 07:04:50,22.92,47.41,11.16,,,
904,05/28/2024 07:05:50,23.00,47.41,11.23,,,
905,05/28/2024 07:06:50,23.03,47.25,11.21,,,
906,05/28/2024 07:07:50,23.08,47.19,11.23,,,
907,05/28/2024 07:08:50,23.13,47.16,11.27,,,
908,05/28/2024 07:09:50,23.18,47.06,11.29,,,
909,05/28/2024 07:10:50,23.21,46.89,11.25,,,
910,05/28/2024 07:11:50,23.23,46.85,11.26,,,
911,05/28/2024 07:12:50,23.25,46.71,11.24,,,
912,05/28/2024 07:13:50,23.24,46.57,11.18,,,
913,05/28/2024 07:14:50,23.23,46.49,11.14,,,
914,05/28/2024 07:15:50,23.21,46.49,11.12,,,
915,05/28/2024 07:16:50,23.16,46.59,11.12,,,
916,05/28/2024 07:17:50,23.10,46.64,11.08,,,
917,05/28/2024 07:18:50,23.02,46.72,11.03,,,
918,05/28/2024 07:19:50,22.93,46.75,10.95,,,
919,05/28/2024 07:20:50,22.82,47.00,10.94,,,
920,05/28/2024 07:21:50,22.75,47.03,10.88,,,
921,05/28/2024 07:22:50,22.67,47.26,10.88,,,
922,05/28/2024 07:23:50,22.56,47.29,10.79,,,
923,05/28/2024 07:24:50,22.44,47.66,10.80,,,
924,05/28/2024 07:25:50,22.38,47.73,10.77,,,
925,05/28/2024 07:26:50,22.29,47.96,10.76,,,
926,05/28/2024 07:27:50,22.18,48.19,10.73,,,
927,05/28/2024 07:28:50,22.10,48.42,10.73,,,
928,05/28/2024 07:29:50,22.01,48.53,10.67,,,
929,05/28/2024 07:30:50,21.93,48.80,10.69,,,
930,05/28/2024 07:31:50,21.85,48.93,10.66,,,
931,05/28/2024 07:32:50,21.75,49.14,10.63,,,
932,05/28/2024 07:33:50,21.64,49.42,10.61,,,
933,05/28/2024 07:34:50,21.61,49.57,10.63,,,
934,05/28/2024 07:35:50,21.50,49.84,10.61,,,
935,05/28/2024 07:36:50,21.39,50.17,10.61,,,
936,05/28/2024 07:37:50,21.35,50.41,10.64,,,
937,05/28/2024 07:38:50,21.25,50.48,10.58,,,
938,05/28/2024 07:39:50,21.15,50.85,10.59,,,
939,05/28/2024 07:40:50,21.06,50.94,10.53,,,
940,05/28/2024 07:41:50,21.01,51.08,10.53,,,
941,05/28/2024 07:42:50,20.90,51.38,10.52,,,
942,05/28/2024 07:43:50,20.83,51.39,10.45,,,
943,05/28/2024 07:44:50,20.78,51.55,10.46,,,
944,05/28/2024 07:45:50,20.71,51.80,10.46,,,
945,05/28/2024 07:46:50,20.70,51.90,10.48,,,
946,05/28/2024 07:47:50,20.71,52.14,10.56,,,
947,05/28/2024 07:48:50,20.72,52.15,10.57,,,
948,05/28/2024 07:49:50,20.72,52.05,10.54,,,
949,05/28/2024 07:50:50,20.76,52.00,10.57,,,
950,05/28/2024 07:51:50,20.81,52.01,10.62,,,
951,05/28/2024 07:52:50,20.87,51.91,10.64,,,
952,05/28/2024 07:53:50,20.91,51.84,10.66,,,
953,05/28/2024 07:54:50,20.95,51.76,10.67,,,
954,05/28/2024 07:55:50,21.06,51.68,10.75,,,
955,05/28/2024 07:56:50,21.11,51.46,10.74,,,
956,05/28/2024 07:57:50,21.17,51.27,10.73,,,
957,05/28/2024 07:58:50,21.27,51.29,10.82,,,
958,05/28/2024 07:59:50,21.32,51.17,10.84,,,
959,05/28/2024 08:00:50,21.36,51.10,10.86,,,
960,05/28/2024 08:01:50,21.47,50.81,10.87,,,
961,05/28/2024 08:02:50,21.53,50.65,10.88,,,
962,05/28/2024 08:03:50,21.58,50.36,10.84,,,
963,05/28/2024 08:04:50,21.68,50.30,10.92,,,
964,05/28/2024 08:05:50,21.76,49.95,10.88,,,
965,05/28/2024 08:06:50,21.80,49.87,10.90,,,
966,05/28/2024 08:07:50,21.90,49.69,10.93,,,
967,05/28/2024 08:08:50,21.97,49.64,10.98,,,
968,05/28/2024 08:09:50,22.03,49.52,11.00,,,
969,05/28/2024 08:10:50,22.11,49.34,11.02,,,
970,05/28/2024 08:11:50,22.20,49.10,11.03,,,
971,05/28/2024 08:12:50,22.25,48.88,11.01,,,
972,05/28/2024 08:13:50,22.36,48.68,11.04,,,
973,05/28/2024 08:14:50,22.40,48.58,11.05,,,
974,05/28/2024 08:15:50,22.47,48.40,11.05,,,
975,05/28/2024 08:16:50,22.56,48.16,11.07,,,
976,05/28/2024 08:17:50,22.60,48.07,11.07,,,
977,05/28/2024 08:18:50,22.69,48.00,11.14,,,
978,05/28/2024 08:19:50,22.78,47.66,11.11,,,
979,05/28/2024 08:20:50,22.80,47.70,11.14,,,
980,05/28/2024 08:21:50,22.90,47.56,11.19,,,
981,05/28/2024 08:22:50,22.88,47.43,11.13,,,
982,05/28/2024 08:23:50,22.99,47.25,11.17,,,
983,05/28/2024 08:24:50,23.00,47.21,11.17,,,
984,05/28/2024 08:25:50,23.05,46.97,11.13,,,
985,05/28/2024 08:26:50,23.12,46.79,11.14,,,
986,05/28/2024 08:27:50,23.14,46.68,11.13,,,
987,05/28/2024 08:28:50,23.23,46.64,11.19,,,
988,05/28/2024 08:29:50,23.25,46.42,11.14,,,
989,05/28/2024 08:30:50,23.29,46.20,11.11,,,
990,05/28/2024 08:31:50,23.30,46.20,11.12,,,
991,05/28/2024 08:32:50,23.34,46.15,11.13,,,
992,05/28/2024 08:33:50,23.40,45.98,11.13,,,
993,05/28/2024 08:34:50,23.42,45.99,11.16,,,
994,05/28/2024 08:35:50,23.44,45.84,11.13,,,
995,05/28/2024 08:36:50,23.43,45.74,11.08,,,
996,05/28/2024 08:37:50,23.41,45.65,11.03,,,
997,05/28/2024 08:38:50,23.37,45.80,11.05,,,
998,05/28/2024 08:39:50,23.28,45.72,10.94,,,
999,05/28/2024 08:40:50,23.18,46.00,10.95,,,
1000,05/28/2024 08:41:50,23.12,46.14,10.93,,,
1001,05/28/2024 08:42:50,23.05,46.14,10.86,,,
1002,05/28/2024 08:43:50,22.94,46.31,10.82,,,
1003,05/28/2024 08:44:50,22.84,46.59,10.82,,,
1004,05/28/2024 08:45:50,22.76,46.69,10.78,,,
1005,05/28/2024 08:46:50,22.69,46.86,10.78,,,
1006,05/28/2024 08:47:50,22.57,47.11,10.75,,,
1007,05/28/2024 08:48:50,22.46,47.13,10.65,,,
1008,05/28/2024 08:49:50,22.39,47.44,10.69,,,
1009,05/28/2024 08:50:50,22.31,47.50,10.63,,,
1010,05/28/2024 08:51:50,22.24,47.69,10.63,,,
1011,05/28/2024 08:52:50,22.16,48.04,10.66,,,
1012,05/28/2024 08:53:50,22.06,48.14,10.60,,,
1013,05/28/2024 08:54:50,21.97,48.22,10.55,,,
1014,05/28/2024 08:55:50,21.91,48.40,10.54,,,
1015,05/28/2024 08:56:50,21.80,48.53,10.49,,,
1016,05/28/2024 08:57:50,21.72,48.63,10.44,,,
1017,05/28/2024 08:58:50,21.66,48.79,10.44,,,
1018,05/28/2024 08:59:50,21.59,49.07,10.46,,,
1019,05/28/2024 09:00:50,21.51,49.17,10.42,,,
1020,05/28/2024 09:01:50,21.45,49.37,10.42,,,
1021,05/28/2024 09:02:50,21.37,49.49,10.39,,,
1022,05/28/2024 09:03:50,21.30,49.71,10.38,,,
1023,05/28/2024 09:04:50,21.20,49.86,10.34,,,
1024,05/28/2024 09:05:50,21.13,50.10,10.34,,,
1025,05/28/2024 09:06:50,21.06,50.31,10.35,,,
1026,05/28/2024 09:07:50,20.98,50.35,10.28,,,
1027,05/28/2024 09:08:50,20.93,50.53,10.29,,,
1028,05/28/2024 09:09:50,20.85,50.71,10.27,,,
1029,05/28/2024 09:10:50,20.77,50.89,10.25,,,
1030,05/28/2024 09:11:50,20.74,51.20,10.31,,,
1031,05/28/2024 09:12:50,20.69,51.14,10.25,,,
1032,05/28/2024 09:13:50,20.69,51.27,10.28,,,
1033,05/28/2024 09:14:50,20.65,51.46,10.31,,,
1034,05/28/2024 09:15:50,20.66,51.56,10.35,,,
1035,05/28/2024 09:16:50,20.71,51.41,10.35,,,
1036,05/28/2024 09:17:50,20.77,51.51,10.44,,,
1037,05/28/2024 09:18:50,20.77,51.48,10.43,,,
1038,05/28/2024 09:19:50,20.83,51.41,10.45,,,
1039,05/28/2024 09:20:50,20.89,51.31,10.49,,,
1040,05/28/2024 09:21:50,20.99,51.17,10.53,,,
1041,05/28/2024 09:22:50,20.99,51.21,10.54,,,
1042,05/28/2024 09:23:50,21.09,51.13,10.62,,,
1043,05/28/2024 09:24:50,21.16,51.14,10.68,,,
1044,05/28/2024 09:25:50,21.21,50.97,10.68,,,
1045,05/28/2024 09:26:50,21.27,50.88,10.70,,,
1046,05/28/2024 09:27:50,21.32,50.81,10.73,,,
1047,05/28/2024 09:28:50,21.40,50.63,10.76,,,
1048,05/28/2024 09:29:50,21.49,50.43,10.78,,,
1049,05/28/2024 09:30:50,21.58,50.35,10.83,,,
1050,05/28/2024 09:31:50,21.62,50.22,10.83,,,
1051,05/28/2024 09:32:50,21.67,49.98,10.81,,,
1052,05/28/2024 09:33:50,21.78,49.92,10.89,,,
1053,05/28/2024 09:34:50,21.83,49.77,10.89,,,
1054,05/28/2024 09:35:50,21.89,49.67,10.91,,,
1055,05/28/2024 09:36:50,22.03,49.46,10.98,,,
1056,05/28/2024 09:37:50,22.09,49.50,11.05,,,
1057,05/28/2024 09:38:50,22.16,49.22,11.02,,,
1058,05/28/2024 09:39:50,22.27,49.07,11.09,,,
1059,05/28/2024 09:40:50,22.33,48.88,11.08,,,
1060,05/28/2024 09:41:50,22.41,48.63,11.08,,,
1061,05/28/2024 09:42:50,22.47,48.47,11.08,,,
1062,05/28/2024 09:43:50,22.55,48.38,11.13,,,
1063,05/28/2024 09:44:50,22.64,48.06,11.11,,,
1064,05/28/2024 09:45:50,22.68,48.04,11.14,,,
1065,05/28/2024 09:46:50,22.79,47.97,11.22,,,
1066,05/28/2024 09:47:50,22.83,47.79,11.20,,,
1067,05/28/2024 09:48:50,22.90,47.83,11.27,,,
1068,05/28/2024 09:49:50,22.99,47.67,11.31,,,
1069,05/28/2024 09:50:50,23.03,47.55,11.31,,,
1070,05/28/2024 09:51:50,23.10,47.49,11.35,,,
1071,05/28/2024 09:52:50,23.17,47.42,11.39,,,
1072,05/28/2024 09:53:50,23.21,47.16,11.34,,,
1073,05/28/2024 09:54:50,23.28,47.13,11.40,,,
1074,05/28/2024 09:55:50,23.32,46.87,11.36,,,
1075,05/28/2024 09:56:50,23.38,46.71,11.35,,,
1076,05/28/2024 09:57:50,23.45,46.85,11.47,,,
1077,05/28/2024 09:58:50,23.49,46.66,11.43,,,
1078,05/28/2024 09:59:50,23.53,46.57,11.44,,,
1079,05/28/2024 10:00:50,23.55,46.53,11.45,,,
1080,05/28/2024 10:01:50,23.56,46.46,11.44,,,
1081,05/28/2024 10:02:50,23.54,46.31,11.37,,,
1082,05/28/2024 10:03:50,23.52,46.18,11.31,,,
1083,05/28/2024 10:04:50,23.46,46.16,11.25,,,
1084,05/28/2024 10:05:50,23.41,46.26,11.24,,,
1085,05/28/2024 10:06:50,23.34,46.30,11.18,,,
1086,05/28/2024 10:07:50,23.27,46.29,11.12,,,
1087,05/28/2024 10:08:50,23.18,46.55,11.13,,,
1088,05/28/2024 10:09:50,23.12,46.53,11.06,,,
1089,05/28/2024 10:10:50,23.05,46.76,11.07,,,
1090,05/28/2024 10:11:50,22.94,47.02,11.05,,,
1091,05/28/2024 10:12:50,22.84,47.16,11.01,,,
1092,05/28/2024 10:13:50,22.73,47.35,10.97,,,
1093,05/28/2024 10:14:50,22.58,47.65,10.93,,,
1094,05/28/2024 10:15:50,22.48,47.84,10.89,,,
1095,05/28/2024 10:16:50,22.37,48.19,10.90,,,
1096,05/28/2024 10:17:50,22.29,48.34,10.88,,,
1097,05/28/2024 10:18:50,22.18,48.65,10.87,,,
1098,05/28/2024 10:19:50,22.10,48.81,10.85,,,
1099,05/28/2024 10:20:50,21.98,49.03,10.81,,,
1100,05/28/2024 10:21:50,21.89,49.39,10.83,,,
1101,05/28/2024 10:22:50,21.79,49.46,10.76,,,
1102,05/28/2024 10:23:50,21.68,49.76,10.75,,,
1103,05/28/2024 10:24:50,21.60,50.02,10.75,,,
1104,05/28/2024 10:25:50,21.49,50.14,10.69,,,
1105,05/28/2024 10:26:50,21.39,50.27,10.64,,,
1106,05/28/2024 10:27:50,21.34,50.53,10.67,,,
1107,05/28/2024 10:28:50,21.25,50.82,10.68,,,
1108,05/28/2024 10:29:50,21.19,51.04,10.68,,,
1109,05/28/2024 10:30:50,21.11,51.03,10.61,,,
1110,05/28/2024 10:31:50,21.04,51.24,10.60,,,
1111,05/28/2024 10:32:50,20.94,51.56,10.61,,,
1112,05/28/2024 10:33:50,20.89,51.55,10.56,,,
1113,05/28/2024 10:34:50,20.81,51.70,10.53,,,
1114,05/28/2024 10:35:50,20.74,51.87,10.51,,,
1115,05/28/2024 10:36:50,20.71,52.09,10.54,,,
1116,05/28/2024 10:37:50,20.63,52.14,10.49,,,
1117,05/28/2024 10:38:50,20.58,52.36,10.50,,,
1118,05/28/2024 10:39:50,20.51,52.63,10.52,,,
1119,05/28/2024 10:40:50,20.46,52.74,10.50,,,
1120,05/28/2024 10:41:50,20.40,52.87,10.48,,,
1121,05/28/2024 10:42:50,20.39,52.97,10.50,,,
1122,05/28/2024 10:43:50,20.31,53.16,10.48,,,
1123,05/28/2024 10:44:50,20.25,53.16,10.42,,,
1124,05/28/2024 10:45:50,20.18,53.38,10.42,,,
1125,05/28/2024 10:46:50,20.17,53.80,10.53,,,
1126,05/28/2024 10:47:50,20.11,54.00,10.53,,,
1127,05/28/2024 10:48:50,20.10,54.01,10.52,,,
1128,05/28/2024 10:49:50,20.15,53.94,10.55,,,
1129,05/28/2024 10:50:50,20.15,53.93,10.55,,,
1130,05/28/2024 10:51:50,20.21,53.96,10.62,,,
1131,05/28/2024 10:52:50,20.31,53.80,10.66,,,
1132,05/28/2024 10:53:50,20.36,53.68,10.68,,,
1133,05/28/2024 10:54:50,20.48,53.64,10.77,,,
1134,05/28/2024 10:55:50,20.55,53.61,10.83,,,
1135,05/28/2024 10:56:50,20.63,53.70,10.93,,,
1136,05/28/2024 10:57:50,20.73,53.58,10.99,,,
1137,05/28/2024 10:58:50,20.83,53.22,10.97,,,
1138,05/28/2024 10:59:50,20.92,53.17,11.05,,,
1139,05/28/2024 11:00:50,21.06,53.06,11.15,,,
1140,05/28/2024 11:01:50,21.16,52.28,11.01,,,
1141,05/28/2024 11:02:50,21.27,52.17,11.08,,,
1142,05/28/2024 11:03:50,21.36,52.03,11.13,,,
1143,05/28/2024 11:04:50,21.46,51.91,11.18,,,
1144,05/28/2024 11:05:50,21.55,52.24,11.37,,,
1145,05/28/2024 11:06:50,21.68,52.22,11.48,,,
1146,05/28/2024 11:07:50,21.80,52.20,11.58,,,
1147,05/28/2024 11:08:50,21.91,52.65,11.82,,,
1148,05/28/2024 11:09:50,21.98,52.95,11.97,,,
1149,05/28/2024 11:10:50,22.10,52.25,11.88,,,
1150,05/28/2024 11:11:50,22.18,52.70,12.08,,,
1151,05/28/2024 11:12:50,22.31,52.59,12.16,,,
1152,05/28/2024 11:13:50,22.40,52.63,12.26,,,
1153,05/28/2024 11:14:50,22.50,52.27,12.25,,,
1154,05/28/2024 11:15:50,22.57,51.98,12.24,,,
1155,05/28/2024 11:16:50,22.69,51.65,12.25,,,
1156,05/28/2024 11:17:50,22.80,51.41,12.28,,,
1157,05/28/2024 11:18:50,22.88,50.94,12.21,,,
1158,05/28/2024 11:19:50,23.00,50.63,12.23,,,
1159,05/28/2024 11:20:50,23.08,50.37,12.22,,,
1160,05/28/2024 11:21:50,23.17,49.87,12.16,,,
1161,05/28/2024 11:22:50,23.26,49.62,12.16,,,
1162,05/28/2024 11:23:50,23.32,49.42,12.16,,,
1163,05/28/2024 11:24:50,23.41,49.17,12.16,,,
1164,05/28/2024 11:25:50,23.50,48.96,12.17,,,
1165,05/28/2024 11:26:50,23.57,48.75,12.17,,,
1166,05/28/2024 11:27:50,23.62,48.48,12.14,,,
1167,05/28/2024 11:28:50,23.70,48.49,12.21,,,
1168,05/28/2024 11:29:50,23.81,48.33,12.26,,,
1169,05/28/2024 11:30:50,23.82,48.23,12.24,,,
1170,05/28/2024 11:31:50,23.89,48.12,12.27,,,
1171,05/28/2024 11:32:50,23.94,47.94,12.25,,,
1172,05/28/2024 11:33:50,23.99,47.87,12.28,,,
1173,05/28/2024 11:34:50,24.03,47.76,12.29,,,
1174,05/28/2024 11:35:50,24.04,47.63,12.25,,,
1175,05/28/2024 11:36:50,24.13,47.54,12.30,,,
1176,05/28/2024 11:37:50,24.14,47.48,12.29,,,
1177,05/28/2024 11:38:50,24.16,47.51,12.32,,,
1178,05/28/2024 11:39:50,24.21,47.44,12.35,,,
1179,05/28/2024 11:40:50,24.24,47.41,12.36,,,
1180,05/28/2024 11:41:50,24.28,47.37,12.39,,,
1181,05/28/2024 11:42:50,24.24,47.28,12.32,,,
1182,05/28/2024 11:43:50,24.25,47.18,12.30,,,
1183,05/28/2024 11:44:50,24.20,47.24,12.28,,,
1184,05/28/2024 11:45:50,24.13,47.45,12.27,,,
1185,05/28/2024 11:46:50,24.08,47.58,12.27,,,
1186,05/28/2024 11:47:50,23.98,47.71,12.22,,,
1187,05/28/2024 11:48:50,23.90,47.86,12.20,,,
1188,05/28/2024 11:49:50,23.83,48.32,12.28,,,
1189,05/28/2024 11:50:50,23.71,48.24,12.14,,,
1190,05/28/2024 11:51:50,23.65,48.52,12.17,,,
1191,05/28/2024 11:52:50,23.54,48.83,12.17,,,
1192,05/28/2024 11:53:50,23.50,49.16,12.23,,,
1193,05/28/2024 11:54:50,23.40,49.32,12.20,,,
1194,05/28/2024 11:55:50,23.35,49.70,12.26,,,
1195,05/28/2024 11:56:50,23.25,49.97,12.26,,,
1196,05/28/2024 11:57:50,23.21,50.40,12.35,,,
1197,05/28/2024 11:58:50,23.09,50.73,12.34,,,
1198,05/28/2024 11:59:50,23.02,51.01,12.36,,,
1199,05/28/2024 12:00:50,22.99,51.33,12.43,,,
1200,05/28/2024 12:01:50,22.90,51.41,12.36,,,
1201,05/28/2024 12:02:50,22.83,51.80,12.42,,,
1202,05/28/2024 12:03:50,22.77,51.89,12.39,,,
1203,05/28/2024 12:04:50,22.65,51.97,12.30,,,
1204,05/28/2024 12:05:50,22.60,52.22,12.32,,,
1205,05/28/2024 12:06:50,22.52,52.37,12.30,,,
1206,05/28/2024 12:07:50,22.48,52.37,12.26,,,
1207,05/28/2024 12:08:50,22.37,52.66,12.24,,,
1208,05/28/2024 12:09:50,22.31,52.70,12.20,,,
1209,05/28/2024 12:10:50,22.26,52.75,12.17,,,
1210,05/28/2024 12:11:50,22.18,53.16,12.21,,,
1211,05/28/2024 12:12:50,22.08,53.19,12.13,,,
1212,05/28/2024 12:13:50,22.04,53.26,12.11,,,
1213,05/28/2024 12:14:50,21.98,53.38,12.09,,,
1214,05/28/2024 12:15:50,21.90,53.41,12.02,,,
1215,05/28/2024 12:16:50,21.87,53.69,12.07,,,
1216,05/28/2024 12:17:50,21.82,53.89,12.09,,,
1217,05/28/2024 12:18:50,21.77,53.87,12.03,,,
1218,05/28/2024 12:19:50,21.70,54.03,12.02,,,
1219,05/28/2024 12:20:50,21.65,54.07,11.98,,,
1220,05/28/2024 12:21:50,21.61,54.28,12.00,,,
1221,05/28/2024 12:22:50,21.54,54.52,12.01,,,
1222,05/28/2024 12:23:50,21.48,54.69,11.99,,,
1223,05/28/2024 12:24:50,21.43,54.63,11.93,,,
1224,05/28/2024 12:25:50,21.40,54.71,11.93,,,
1225,05/28/2024 12:26:50,21.37,54.73,11.91,,,
1226,05/28/2024 12:27:50,21.32,54.83,11.88,,,
1227,05/28/2024 12:28:50,21.28,55.00,11.89,,,
1228,05/28/2024 12:29:50,21.23,55.06,11.87,,,
1229,05/28/2024 12:30:50,21.19,55.13,11.85,,,
1230,05/28/2024 12:31:50,21.14,55.10,11.79,,,
1231,05/28/2024 12:32:50,21.09,55.14,11.76,,,
1232,05/28/2024 12:33:50,21.06,55.34,11.78,,,
1233,05/28/2024 12:34:50,21.03,55.46,11.79,,,
1234,05/28/2024 12:35:50,20.99,55.44,11.74,,,
1235,05/28/2024 12:36:50,20.99,55.52,11.76,,,
1236,05/28/2024 12:37:50,20.90,55.69,11.73,,,
1237,05/28/2024 12:38:50,20.89,55.98,11.80,,,
1238,05/28/2024 12:39:50,20.87,55.89,11.75,,,
1239,05/28/2024 12:40:50,20.80,56.05,11.74,,,
1240,05/28/2024 12:41:50,20.79,56.31,11.80,,,
1241,05/28/2024 12:42:50,20.77,56.30,11.78,,,
1242,05/28/2024 12:43:50,20.74,56.43,11.78,,,
1243,05/28/2024 12:44:50,20.75,56.96,11.93,,,
1244,05/28/2024 12:45:50,20.77,56.76,11.90,,,
1245,05/28/2024 12:46:50,20.80,56.92,11.97,,,
1246,05/28/2024 12:47:50,20.85,56.94,12.02,,,
1247,05/28/2024 12:48:50,20.89,56.71,11.99,,,
1248,05/28/2024 12:49:50,20.95,56.65,12.04,,,
1249,05/28/2024 12:50:50,21.01,56.59,12.07,,,
1250,05/28/2024 12:51:50,21.08,56.23,12.05,,,
1251,05/28/2024 12:52:50,21.15,56.18,12.09,,,
1252,05/28/2024 12:53:50,21.20,56.35,12.19,,,
1253,05/28/2024 12:54:50,21.28,56.04,12.18,,,
1254,05/28/2024 12:55:50,21.32,55.93,12.18,,,
1255,05/28/2024 12:56:50,21.42,55.83,12.25,,,
1256,05/28/2024 12:57:50,21.48,55.70,12.27,,,
1257,05/28/2024 12:58:50,21.57,55.54,12.31,,,
