#,Date-Time (CDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
1258,05/28/2024 12:59:50,21.64,55.58,12.39,,,
1259,05/28/2024 13:00:50,21.68,55.15,12.31,,,
1260,05/28/2024 13:01:50,21.80,54.87,12.34,,,
1261,05/28/2024 13:02:50,21.87,54.62,12.33,,,
1262,05/28/2024 13:03:50,21.97,54.46,12.39,,,
1263,05/28/2024 13:04:50,22.03,54.26,12.38,,,
1264,05/28/2024 13:05:50,22.10,54.24,12.45,,,
1265,05/28/2024 13:06:50,22.18,53.93,12.43,,,
1266,05/28/2024 13:07:50,22.25,53.71,12.44,,,
1267,05/28/2024 13:08:50,22.34,53.64,12.50,,,
1268,05/28/2024 13:09:50,22.41,53.26,12.46,,,
1269,05/28/2024 13:10:50,22.51,53.28,12.55,,,
1270,05/28/2024 13:11:50,22.58,53.05,12.56,,,
1271,05/28/2024 13:12:50,22.67,52.73,12.54,,,
1272,05/28/2024 13:13:50,22.75,52.59,12.57,,,
1273,05/28/2024 13:14:50,22.80,52.25,12.52,,,
1274,05/28/2024 13:15:50,22.91,52.21,12.61,,,
1275,05/28/2024 13:16:50,22.98,52.05,12.63,,,
1276,05/28/2024 13:17:50,23.07,51.75,12.62,,,
1277,05/28/2024 13:18:50,23.11,51.74,12.66,,,
1278,05/28/2024 13:19:50,23.18,51.52,12.66,,,
1279,05/28/2024 13:20:50,23.26,51.24,12.65,,,
1280,05/28/2024 13:21:50,23.30,51.03,12.62,,,
1281,05/28/2024 13:22:21,,,,Logged,,
1282,05/28/2024 13:22:36,,,,,Logged,
1283,05/28/2024 13:22:50,23.38,51.26,12.77,,,
1284,05/28/2024 13:23:50,23.50,50.61,12.68,,,
1285,05/28/2024 13:24:50,23.55,50.40,12.66,,,
1286,05/28/2024 13:25:50,23.66,49.93,12.62,,,
1287,05/28/2024 13:26:50,23.71,49.79,12.63,,,
1288,05/28/2024 13:27:50,23.73,49.59,12.58,,,
1289,05/28/2024 13:28:50,23.75,49.37,12.54,,,
1290,05/28/2024 13:29:50,23.72,49.29,12.48,,,
1291,05/28/2024 13:30:50,23.68,49.36,12.46,,,
1292,05/28/2024 13:31:50,23.62,49.37,12.42,,,
1293,05/28/2024 13:32:50,23.56,49.48,12.39,,,
1294,05/28/2024 13:33:50,23.51,49.50,12.35,,,
1295,05/28/2024 13:34:50,23.43,49.58,12.30,,,
1296,05/28/2024 13:35:50,23.35,49.75,12.28,,,
1297,05/28/2024 13:36:50,23.26,49.88,12.24,,,
1298,05/28/2024 13:37:50,23.16,49.99,12.18,,,
1299,05/28/2024 13:38:50,23.12,50.13,12.19,,,
1300,05/28/2024 13:39:50,23.02,50.27,12.14,,,
1301,05/28/2024 13:40:50,22.96,50.44,12.13,,,
1302,05/28/2024 13:41:50,22.87,50.55,12.09,,,
1303,05/28/2024 13:42:50,22.79,50.74,12.07,,,
1304,05/28/2024 13:43:50,22.68,51.00,12.04,,,
1305,05/28/2024 13:44:50,22.56,51.20,11.99,,,
1306,05/28/2024 13:45:50,22.46,51.41,11.96,,,
1307,05/28/2024 13:46:50,22.33,51.63,11.90,,,
1308,05/28/2024 13:47:50,22.25,51.84,11.90,,,
1309,05/28/2024 13:48:50,22.17,52.06,11.88,,,
1310,05/28/2024 13:49:50,22.08,52.19,11.84,,,
1311,05/28/2024 13:50:50,22.01,52.34,11.81,,,
1312,05/28/2024 13:51:50,21.94,52.48,11.80,,,
1313,05/28/2024 13:52:50,21.87,52.75,11.80,,,
1314,05/28/2024 13:53:50,21.76,52.88,11.74,,,
1315,05/28/2024 13:54:50,21.66,53.03,11.70,,,
1316,05/28/2024 13:55:50,21.61,53.12,11.67,,,
1317,05/28/2024 13:56:50,21.50,53.29,11.62,,,
1318,05/28/2024 13:57:50,21.44,53.40,11.59,,,
1319,05/28/2024 13:58:50,21.35,53.51,11.54,,,
1320,05/28/2024 13:59:50,21.32,53.68,11.56,,,
1321,05/28/2024 14:00:50,21.23,53.82,11.52,,,
1322,05/28/2024 14:01:50,21.18,53.87,11.49,,,
1323,05/28/2024 14:02:50,21.08,54.06,11.45,,,
1324,05/28/2024 14:03:50,21.06,54.20,11.47,,,
1325,05/28/2024 14:04:50,20.94,54.35,11.40,,,
1326,05/28/2024 14:05:50,20.93,54.40,11.40,,,
1327,05/28/2024 14:06:50,20.86,54.52,11.37,,,
1328,05/28/2024 14:07:50,20.81,54.63,11.36,,,
1329,05/28/2024 14:08:50,20.73,54.68,11.29,,,
1330,05/28/2024 14:09:50,20.70,54.91,11.33,,,
1331,05/28/2024 14:10:50,20.65,55.05,11.33,,,
1332,05/28/2024 14:11:50,20.59,55.28,11.33,,,
1333,05/28/2024 14:12:50,20.57,55.44,11.35,,,
1334,05/28/2024 14:13:50,20.49,55.56,11.31,,,
1335,05/28/2024 14:14:50,20.48,55.73,11.35,,,
1336,05/28/2024 14:15:50,20.40,55.85,11.30,,,
1337,05/28/2024 14:16:50,20.34,56.09,11.32,,,
1338,05/28/2024 14:17:50,20.32,56.26,11.34,,,
1339,05/28/2024 14:18:50,20.29,56.39,11.35,,,
1340,05/28/2024 14:19:50,20.29,56.42,11.36,,,
1341,05/28/2024 14:20:50,20.31,56.51,11.40,,,
1342,05/28/2024 14:21:50,20.31,56.52,11.40,,,
1343,05/28/2024 14:22:50,20.36,56.44,11.43,,,
1344,05/28/2024 14:23:50,20.37,56.20,11.38,,,
1345,05/28/2024 14:24:50,20.44,56.10,11.41,,,
1346,05/28/2024 14:25:50,20.51,55.92,11.43,,,
1347,05/28/2024 14:26:50,20.61,55.68,11.46,,,
1348,05/28/2024 14:27:50,20.68,55.50,11.47,,,
1349,05/28/2024 14:28:50,20.75,55.33,11.49,,,
1350,05/28/2024 14:29:50,20.84,55.19,11.53,,,
1351,05/28/2024 14:30:50,20.90,55.04,11.55,,,
1352,05/28/2024 14:31:50,20.98,54.90,11.58,,,
1353,05/28/2024 14:32:50,21.04,54.71,11.59,,,
1354,05/28/2024 14:33:50,21.10,54.57,11.61,,,
1355,05/28/2024 14:34:50,21.21,54.47,11.68,,,
1356,05/28/2024 14:35:50,21.24,54.33,11.67,,,
1357,05/28/2024 14:36:50,21.34,54.09,11.70,,,
1358,05/28/2024 14:37:50,21.40,53.90,11.70,,,
1359,05/28/2024 14:38:50,21.45,53.77,11.71,,,
1360,05/28/2024 14:39:50,21.51,53.69,11.74,,,
1361,05/28/2024 14:40:50,21.55,53.68,11.78,,,
1362,05/28/2024 14:41:50,21.62,53.57,11.81,,,
1363,05/28/2024 14:42:50,21.66,53.36,11.79,,,
1364,05/28/2024 14:43:50,21.76,53.31,11.86,,,
1365,05/28/2024 14:44:50,21.79,53.05,11.82,,,
1366,05/28/2024 14:45:50,21.83,52.91,11.82,,,
1367,05/28/2024 14:46:50,21.90,52.97,11.90,,,
1368,05/28/2024 14:47:50,21.97,52.76,11.91,,,
1369,05/28/2024 14:48:50,22.06,52.49,11.91,,,
1370,05/28/2024 14:49:50,22.11,52.28,11.90,,,
1371,05/28/2024 14:50:50,22.21,52.06,11.92,,,
1372,05/28/2024 14:51:50,22.25,51.90,11.91,,,
1373,05/28/2024 14:52:50,22.31,51.87,11.96,,,
1374,05/28/2024 14:53:50,22.38,51.84,12.01,,,
1375,05/28/2024 14:54:50,22.46,51.78,12.07,,,
1376,05/28/2024 14:55:50,22.52,51.61,12.08,,,
1377,05/28/2024 14:56:50,22.55,51.54,12.09,,,
1378,05/28/2024 14:57:50,22.57,51.25,12.02,,,
1379,05/28/2024 14:58:50,22.64,51.15,12.05,,,
1380,05/28/2024 14:59:50,22.67,51.12,12.07,,,
1381,05/28/2024 15:00:50,22.77,51.36,12.23,,,
1382,05/28/2024 15:01:50,22.82,50.80,12.11,,,
1383,05/28/2024 15:02:50,22.86,50.82,12.16,,,
1384,05/28/2024 15:03:50,22.94,50.60,12.16,,,
1385,05/28/2024 15:04:50,23.01,50.52,12.21,,,
1386,05/28/2024 15:05:50,23.07,50.20,12.16,,,
1387,05/28/2024 15:06:50,23.15,49.80,12.12,,,
1388,05/28/2024 15:07:50,23.27,49.68,12.19,,,
1389,05/28/2024 15:08:50,23.38,49.40,12.20,,,
1390,05/28/2024 15:09:50,23.45,49.17,12.20,,,
1391,05/28/2024 15:10:50,23.53,48.92,12.19,,,
1392,05/28/2024 15:11:50,23.51,48.67,12.09,,,
1393,05/28/2024 15:12:50,23.56,48.57,12.11,,,
1394,05/28/2024 15:13:50,23.53,48.50,12.06,,,
1395,05/28/2024 15:14:50,23.53,48.46,12.04,,,
1396,05/28/2024 15:15:50,23.47,48.46,12.00,,,
1397,05/28/2024 15:16:50,23.41,48.44,11.93,,,
1398,05/28/2024 15:17:50,23.38,48.52,11.93,,,
1399,05/28/2024 15:18:50,23.30,48.62,11.89,,,
1400,05/28/2024 15:19:50,23.21,48.74,11.84,,,
1401,05/28/2024 15:20:50,23.14,48.86,11.82,,,
1402,05/28/2024 15:21:50,23.07,48.99,11.79,,,
1403,05/28/2024 15:22:50,22.99,49.14,11.77,,,
1404,05/28/2024 15:23:50,22.94,49.21,11.74,,,
1405,05/28/2024 15:24:50,22.84,49.39,11.71,,,
1406,05/28/2024 15:25:50,22.78,49.54,11.69,,,
1407,05/28/2024 15:26:50,22.68,49.63,11.63,,,
1408,05/28/2024 15:27:50,22.56,49.76,11.56,,,
1409,05/28/2024 15:28:50,22.46,49.95,11.52,,,
1410,05/28/2024 15:29:50,22.37,50.17,11.51,,,
1411,05/28/2024 15:30:50,22.29,50.35,11.49,,,
1412,05/28/2024 15:31:50,22.19,50.58,11.46,,,
1413,05/28/2024 15:32:50,22.09,50.73,11.42,,,
1414,05/28/2024 15:33:50,22.01,50.96,11.41,,,
1415,05/28/2024 15:34:50,21.91,51.14,11.37,,,
1416,05/28/2024 15:35:50,21.80,51.38,11.35,,,
1417,05/28/2024 15:36:50,21.72,51.60,11.33,,,
1418,05/28/2024 15:37:50,21.66,51.77,11.33,,,
1419,05/28/2024 15:38:50,21.58,52.01,11.32,,,
1420,05/28/2024 15:39:50,21.47,52.25,11.29,,,
1421,05/28/2024 15:40:50,21.39,52.53,11.30,,,
1422,05/28/2024 15:41:50,21.35,52.68,11.31,,,
1423,05/28/2024 15:42:50,21.27,52.93,11.30,,,
1424,05/28/2024 15:43:50,21.16,53.11,11.25,,,
1425,05/28/2024 15:44:50,21.09,53.29,11.24,,,
1426,05/28/2024 15:45:50,21.05,53.41,11.24,,,
1427,05/28/2024 15:46:50,21.02,53.51,11.24,,,
1428,05/28/2024 15:47:50,20.90,53.61,11.16,,,
1429,05/28/2024 15:48:50,20.84,53.77,11.14,,,
1430,05/28/2024 15:49:50,20.77,53.91,11.12,,,
1431,05/28/2024 15:50:50,20.70,54.00,11.07,,,
1432,05/28/2024 15:51:50,20.65,54.14,11.07,,,
1433,05/28/2024 15:52:50,20.61,54.28,11.07,,,
1434,05/28/2024 15:53:50,20.53,54.41,11.03,,,
1435,05/28/2024 15:54:50,20.48,54.58,11.04,,,
1436,05/28/2024 15:55:50,20.41,54.71,11.00,,,
1437,05/28/2024 15:56:50,20.39,54.86,11.03,,,
1438,05/28/2024 15:57:50,20.30,55.02,10.99,,,
1439,05/28/2024 15:58:50,20.28,55.13,11.00,,,
1440,05/28/2024 15:59:50,20.18,55.31,10.96,,,
1441,05/28/2024 16:00:50,20.13,55.41,10.93,,,
1442,05/28/2024 16:01:50,20.14,55.63,11.00,,,
1443,05/28/2024 16:02:50,20.10,55.73,10.99,,,
1444,05/28/2024 16:03:50,20.10,55.73,10.99,,,
1445,05/28/2024 16:04:50,20.14,55.77,11.04,,,
1446,05/28/2024 16:05:50,20.16,55.80,11.07,,,
1447,05/28/2024 16:06:50,20.21,55.69,11.09,,,
1448,05/28/2024 16:07:50,20.28,55.67,11.14,,,
1449,05/28/2024 16:08:50,20.39,55.57,11.22,,,
1450,05/28/2024 16:09:50,20.41,55.46,11.21,,,
1451,05/28/2024 16:10:50,20.49,55.30,11.24,,,
1452,05/28/2024 16:11:50,20.59,55.18,11.30,,,
1453,05/28/2024 16:12:50,20.63,55.05,11.31,,,
1454,05/28/2024 16:13:50,20.71,55.04,11.37,,,
1455,05/28/2024 16:14:50,20.81,54.88,11.43,,,
1456,05/28/2024 16:15:50,20.90,54.66,11.45,,,
1457,05/28/2024 16:16:50,20.98,54.42,11.45,,,
1458,05/28/2024 16:17:50,21.05,54.35,11.50,,,
1459,05/28/2024 16:18:50,21.11,54.22,11.52,,,
1460,05/28/2024 16:19:50,21.21,54.17,11.60,,,
1461,05/28/2024 16:20:50,21.30,54.02,11.64,,,
1462,05/28/2024 16:21:50,21.35,53.98,11.68,,,
1463,05/28/2024 16:22:50,21.42,53.79,11.68,,,
1464,05/28/2024 16:23:50,21.51,53.68,11.74,,,
1465,05/28/2024 16:24:50,21.61,53.51,11.78,,,
1466,05/28/2024 16:25:50,21.69,53.43,11.84,,,
1467,05/28/2024 16:26:50,21.73,53.06,11.76,,,
1468,05/28/2024 16:27:50,21.78,52.88,11.76,,,
1469,05/28/2024 16:28:50,21.85,52.71,11.78,,,
1470,05/28/2024 16:29:50,21.94,52.46,11.79,,,
1471,05/28/2024 16:30:50,22.05,52.37,11.86,,,
1472,05/28/2024 16:31:50,22.08,52.22,11.85,,,
1473,05/28/2024 16:32:50,22.19,52.11,11.92,,,
1474,05/28/2024 16:33:50,22.25,52.07,11.96,,,
1475,05/28/2024 16:34:50,22.35,51.83,11.98,,,
1476,05/28/2024 16:35:50,22.42,51.64,12.00,,,
1477,05/28/2024 16:36:50,22.44,51.56,11.99,,,
1478,05/28/2024 16:37:50,22.52,51.35,12.00,,,
1479,05/28/2024 16:38:50,22.65,51.15,12.06,,,
1480,05/28/2024 16:39:50,22.72,51.00,12.08,,,
1481,05/28/2024 16:40:50,22.76,50.64,12.01,,,
1482,05/28/2024 16:41:50,22.83,50.43,12.01,,,
1483,05/28/2024 16:42:50,22.90,50.13,11.98,,,
1484,05/28/2024 16:43:50,22.98,49.93,12.00,,,
1485,05/28/2024 16:44:50,23.14,49.67,12.07,,,
1486,05/28/2024 16:45:50,23.27,49.36,12.09,,,
1487,05/28/2024 16:46:50,23.35,49.04,12.06,,,
1488,05/28/2024 16:47:50,23.39,48.86,12.04,,,
1489,05/28/2024 16:48:50,23.43,48.62,12.01,,,
1490,05/28/2024 16:49:50,23.42,48.53,11.97,,,
1491,05/28/2024 16:50:50,23.44,48.43,11.96,,,
1492,05/28/2024 16:51:50,23.45,48.46,11.98,,,
1493,05/28/2024 16:52:50,23.39,48.46,11.92,,,
1494,05/28/2024 16:53:50,23.36,48.56,11.92,,,
1495,05/28/2024 16:54:50,23.27,48.59,11.85,,,
1496,05/28/2024 16:55:50,23.17,48.75,11.81,,,
1497,05/28/2024 16:56:50,23.13,48.90,11.82,,,
1498,05/28/2024 16:57:50,23.05,49.08,11.80,,,
1499,05/28/2024 16:58:50,22.96,49.28,11.78,,,
1500,05/28/2024 16:59:50,22.88,49.42,11.75,,,
1501,05/28/2024 17:00:50,22.79,49.62,11.73,,,
1502,05/28/2024 17:01:50,22.72,49.81,11.73,,,
1503,05/28/2024 17:02:50,22.63,50.01,11.70,,,
1504,05/28/2024 17:03:50,22.54,50.16,11.66,,,
1505,05/28/2024 17:04:50,22.48,50.35,11.66,,,
1506,05/28/2024 17:05:50,22.40,50.50,11.64,,,
1507,05/28/2024 17:06:50,22.29,50.64,11.58,,,
1508,05/28/2024 17:07:50,22.23,50.74,11.55,,,
1509,05/28/2024 17:08:50,22.14,50.94,11.53,,,
1510,05/28/2024 17:09:50,22.07,51.16,11.53,,,
1511,05/28/2024 17:10:50,21.97,51.36,11.50,,,
1512,05/28/2024 17:11:50,21.91,51.46,11.47,,,
1513,05/28/2024 17:12:50,21.87,51.67,11.49,,,
1514,05/28/2024 17:13:50,21.77,51.82,11.45,,,
1515,05/28/2024 17:14:50,21.72,51.98,11.44,,,
1516,05/28/2024 17:15:50,21.62,52.23,11.43,,,
1517,05/28/2024 17:16:50,21.51,52.34,11.36,,,
1518,05/28/2024 17:17:50,21.44,52.43,11.31,,,
1519,05/28/2024 17:18:50,21.38,52.58,11.31,,,
1520,05/28/2024 17:19:50,21.35,52.75,11.33,,,
1521,05/28/2024 17:20:50,21.34,52.69,11.30,,,
1522,05/28/2024 17:21:50,21.36,52.69,11.32,,,
1523,05/28/2024 17:22:50,21.43,52.58,11.35,,,
1524,05/28/2024 17:23:50,21.48,52.52,11.38,,,
1525,05/28/2024 17:24:50,21.54,52.52,11.44,,,
1526,05/28/2024 17:25:50,21.62,52.43,11.48,,,
1527,05/28/2024 17:26:50,21.68,52.37,11.53,,,
1528,05/28/2024 17:27:50,21.72,52.13,11.49,,,
1529,05/28/2024 17:28:50,21.80,51.93,11.51,,,
1530,05/28/2024 17:29:50,21.83,51.74,11.48,,,
1531,05/28/2024 17:30:50,21.91,51.64,11.52,,,
1532,05/28/2024 17:31:50,21.96,51.46,11.52,,,
1533,05/28/2024 17:32:50,22.01,51.30,11.51,,,
1534,05/28/2024 17:33:50,22.06,51.16,11.52,,,
1535,05/28/2024 17:34:50,22.12,50.93,11.51,,,
1536,05/28/2024 17:35:50,22.16,50.96,11.55,,,
1537,05/28/2024 17:36:50,22.23,50.70,11.54,,,
1538,05/28/2024 17:37:50,22.28,50.70,11.59,,,
1539,05/28/2024 17:38:50,22.38,50.44,11.60,,,
1540,05/28/2024 17:39:50,22.39,50.22,11.55,,,
1541,05/28/2024 17:40:50,22.47,50.05,11.56,,,
1542,05/28/2024 17:41:50,22.52,49.93,11.57,,,
1543,05/28/2024 17:42:50,22.58,49.65,11.55,,,
1544,05/28/2024 17:43:50,22.64,49.46,11.54,,,
1545,05/28/2024 17:44:50,22.65,49.17,11.46,,,
1546,05/28/2024 17:45:50,22.71,48.88,11.43,,,
1547,05/28/2024 17:46:50,22.84,48.68,11.49,,,
1548,05/28/2024 17:47:50,22.93,48.52,11.52,,,
1549,05/28/2024 17:48:50,23.02,48.32,11.54,,,
1550,05/28/2024 17:49:50,23.09,48.17,11.55,,,
1551,05/28/2024 17:50:50,23.14,47.93,11.53,,,
1552,05/28/2024 17:51:50,23.16,47.82,11.51,,,
1553,05/28/2024 17:52:50,23.18,47.79,11.52,,,
1554,05/28/2024 17:53:50,23.17,47.75,11.50,,,
1555,05/28/2024 17:54:50,23.15,47.53,11.41,,,
1556,05/28/2024 17:55:50,23.11,47.54,11.37,,,
1557,05/28/2024 17:56:50,23.07,47.49,11.32,,,
1558,05/28/2024 17:57:50,22.95,47.55,11.23,,,
1559,05/28/2024 17:58:50,22.88,47.65,11.20,,,
1560,05/28/2024 17:59:50,22.83,47.75,11.18,,,
1561,05/28/2024 18:00:50,22.70,47.83,11.09,,,
1562,05/28/2024 18:01:50,22.64,48.01,11.09,,,
1563,05/28/2024 18:02:50,22.55,48.28,11.10,,,
1564,05/28/2024 18:03:50,22.46,48.54,11.09,,,
1565,05/28/2024 18:04:50,22.36,48.72,11.06,,,
1566,05/28/2024 18:05:50,22.32,48.94,11.09,,,
1567,05/28/2024 18:06:50,22.23,49.16,11.07,,,
1568,05/28/2024 18:07:50,22.22,49.33,11.12,,,
1569,05/28/2024 18:08:50,22.11,49.44,11.05,,,
1570,05/28/2024 18:09:50,22.07,49.58,11.06,,,
1571,05/28/2024 18:10:50,21.96,49.66,10.98,,,
1572,05/28/2024 18:11:50,21.93,49.85,11.01,,,
1573,05/28/2024 18:12:50,21.88,49.93,10.98,,,
1574,05/28/2024 18:13:50,21.80,50.14,10.98,,,
1575,05/28/2024 18:14:50,21.76,50.23,10.96,,,
1576,05/28/2024 18:15:50,21.73,50.42,10.99,,,
1577,05/28/2024 18:16:50,21.72,50.45,10.99,,,
1578,05/28/2024 18:17:50,21.72,50.41,10.98,,,
1579,05/28/2024 18:18:50,21.72,50.34,10.96,,,
1580,05/28/2024 18:19:50,21.78,50.33,11.01,,,
1581,05/28/2024 18:20:50,21.80,50.36,11.04,,,
1582,05/28/2024 18:21:50,21.87,50.31,11.09,,,
1583,05/28/2024 18:22:50,21.93,50.22,11.12,,,
1584,05/28/2024 18:23:50,22.01,50.14,11.17,,,
1585,05/28/2024 18:24:50,22.06,50.03,11.18,,,
1586,05/28/2024 18:25:50,22.12,49.82,11.18,,,
1587,05/28/2024 18:26:50,22.18,49.76,11.21,,,
1588,05/28/2024 18:27:50,22.24,49.67,11.24,,,
1589,05/28/2024 18:28:50,22.28,49.41,11.20,,,
1590,05/28/2024 18:29:50,22.40,49.21,11.25,,,
1591,05/28/2024 18:30:50,22.42,49.05,11.22,,,
1592,05/28/2024 18:31:50,22.51,48.86,11.24,,,
1593,05/28/2024 18:32:50,22.60,48.64,11.25,,,
1594,05/28/2024 18:33:50,22.67,48.52,11.28,,,
1595,05/28/2024 18:34:50,22.72,48.17,11.22,,,
1596,05/28/2024 18:35:50,22.80,47.91,11.21,,,
1597,05/28/2024 18:36:50,22.90,47.68,11.22,,,
1598,05/28/2024 18:37:50,22.97,47.43,11.21,,,
1599,05/28/2024 18:38:50,23.06,47.21,11.22,,,
1600,05/28/2024 18:39:50,23.08,47.06,11.19,,,
1601,05/28/2024 18:40:50,23.14,46.93,11.21,,,
1602,05/28/2024 18:41:50,23.14,46.85,11.18,,,
1603,05/28/2024 18:42:50,23.12,46.85,11.16,,,
1604,05/28/2024 18:43:50,23.17,46.79,11.19,,,
1605,05/28/2024 18:44:50,23.12,46.84,11.16,,,
1606,05/28/2024 18:45:50,23.08,46.82,11.11,,,
1607,05/28/2024 18:46:50,23.08,46.80,11.11,,,
1608,05/28/2024 18:47:50,23.05,46.81,11.08,,,
1609,05/28/2024 18:48:50,22.93,46.91,11.01,,,
1610,05/28/2024 18:49:50,22.86,47.07,11.00,,,
1611,05/28/2024 18:50:50,22.78,47.21,10.97,,,
1612,05/28/2024 18:51:50,22.68,47.34,10.92,,,
1613,05/28/2024 18:52:50,22.63,47.49,10.92,,,
1614,05/28/2024 18:53:50,22.49,47.63,10.83,,,
1615,05/28/2024 18:54:50,22.44,47.82,10.85,,,
1616,05/28/2024 18:55:50,22.34,47.98,10.80,,,
1617,05/28/2024 18:56:50,22.27,48.08,10.78,,,
1618,05/28/2024 18:57:50,22.20,48.24,10.76,,,
1619,05/28/2024 18:58:50,22.11,48.35,10.71,,,
1620,05/28/2024 18:59:50,21.98,48.51,10.65,,,
1621,05/28/2024 19:00:50,21.93,48.56,10.61,,,
1622,05/28/2024 19:01:50,21.84,48.70,10.58,,,
1623,05/28/2024 19:02:50,21.74,48.74,10.49,,,
1624,05/28/2024 19:03:50,21.66,48.90,10.47,,,
1625,05/28/2024 19:04:50,21.57,49.04,10.43,,,
1626,05/28/2024 19:05:50,21.49,49.12,10.38,,,
1627,05/28/2024 19:06:50,21.44,49.25,10.37,,,
1628,05/28/2024 19:07:50,21.32,49.40,10.31,,,
1629,05/28/2024 19:08:50,21.27,49.58,10.32,,,
1630,05/28/2024 19:09:50,21.15,49.71,10.25,,,
1631,05/28/2024 19:10:50,21.10,49.80,10.24,,,
1632,05/28/2024 19:11:50,21.06,49.87,10.22,,,
1633,05/28/2024 19:12:50,21.05,49.98,10.24,,,
1634,05/28/2024 19:13:50,21.08,50.05,10.29,,,
1635,05/28/2024 19:14:50,21.10,49.96,10.28,,,
1636,05/28/2024 19:15:50,21.09,49.87,10.25,,,
1637,05/28/2024 19:16:50,21.16,49.82,10.29,,,
1638,05/28/2024 19:17:50,21.17,49.70,10.26,,,
1639,05/28/2024 19:18:50,21.23,49.56,10.28,,,
1640,05/28/2024 19:19:50,21.30,49.44,10.30,,,
1641,05/28/2024 19:20:50,21.36,49.23,10.30,,,
1642,05/28/2024 19:21:50,21.45,49.23,10.38,,,
1643,05/28/2024 19:22:50,21.51,49.11,10.40,,,
1644,05/28/2024 19:23:50,21.60,48.86,10.40,,,
1645,05/28/2024 19:24:50,21.63,48.67,10.37,,,
1646,05/28/2024 19:25:50,21.75,48.52,10.43,,,
1647,05/28/2024 19:26:50,21.80,48.38,10.44,,,
1648,05/28/2024 19:27:50,21.88,48.19,10.45,,,
1649,05/28/2024 19:28:50,21.95,48.03,10.47,,,
1650,05/28/2024 19:29:50,21.99,47.83,10.45,,,
1651,05/28/2024 19:30:50,22.11,47.69,10.51,,,
1652,05/28/2024 19:31:50,22.16,47.44,10.47,,,
1653,05/28/2024 19:32:50,22.25,47.12,10.46,,,
1654,05/28/2024 19:33:50,22.34,46.99,10.49,,,
1655,05/28/2024 19:34:50,22.38,46.73,10.45,,,
1656,05/28/2024 19:35:50,22.44,46.59,10.46,,,
1657,05/28/2024 19:36:50,22.52,46.31,10.44,,,
1658,05/28/2024 19:37:50,22.60,46.11,10.44,,,
1659,05/28/2024 19:38:50,22.66,45.83,10.41,,,
1660,05/28/2024 19:39:50,22.77,45.57,10.42,,,
1661,05/28/2024 19:40:50,22.80,45.42,10.40,,,
1662,05/28/2024 19:41:50,22.94,45.24,10.47,,,
1663,05/28/2024 19:42:50,22.99,45.12,10.48,,,
1664,05/28/2024 19:43:50,23.08,44.95,10.50,,,
1665,05/28/2024 19:44:07,,,,Logged,,
1666,05/28/2024 19:44:12,,,,Logged,,
1667,05/28/2024 19:44:30,,,,,Logged,Logged
