sample_id,spcode,wp,twig_leaf_fresh_mass,twig_leaf_dry_mass,leaf_fresh_mass,leaf_dry_mass,notes
DK01,JUPI,0.22,0.3723,0.2228,0.7105,0.3954,
DK02,JUPI,1.53,0.7011,0.4054,0.1803,0.1034,
DK03,JUPI,2.15,0.9952,0.6251,0.4947,0.3084,
DK04,JUPI,2.35,0.4281,0.262,1.9554,1.1036,
DK05,JUPI,3.4,0.2965,0.1845,0.3778,0.2332,
DK06,JUPI,6.9,0.4619,0.323,0.2641,0.1752,
DK07,JUPI,3.36,0.7726,0.466,0.2718,0.1522,
DK08,RHTR,1.7,0.1742,0.0969,0.1861,0.0793,
DK09,RHTR,1.07,0.2898,0.1372,0.1969,0.0787,
DK10,RHTR,1.1,0.396,0.1953,0.1387,0.065,
DK11,RHTR,1.9,0.4155,0.2215,0.1434,0.0693,
DK12,RHTR,5.2,0.1487,0.0987,0.1479,0.0788,
DK13,RHTR,0.9,0.2172,0.1162,0.2846,0.163,
DK14,RHTR,2.6,0.3504,0.2126,0.169,0.1006,
DK15,PRGL2,3.5,1.0532,0.6545,0.6355,0.374,
DK16,PRGL2,7,0.2466,0.1892,0.1177,0.1067,didn't see water bubble coming out even after -7
DK17,PRGL2,4.4,0.6483,0.2416,0.2492,0.0932,
DK18,PRGL2,7,0.5202,0.3301,0.3147,0.1983,didn't see water bubble coming out even after -7
DK19,PRGL2,7,0.529,0.4161,0.2931,0.252,
DK20,PRGL2,7,0.3081,0.2561,0.4619,0.4205,same as DK18 and DK16
DK21,PRGL2,7,0.2256,0.1844,0.0875,0.0806,same as DK20
DK22,PRAN3,0.13,0.5284,0.2208,0.2865,0.112,
DK23,PRAN3,2.35,0.2239,0.0982,0.2264,0.0885,
DK24,PRAN3,3.4,0.7327,0.3491,0.5653,0.2393,
DK25,PRAN3,3.78,0.5319,0.2722,0.2481,0.1104,
DK26,PRAN3,4.3,0.3464,0.1931,0.3903,0.1938,
DK27,PRAN3,4.95,0.2871,0.1587,0.4459,0.2239,
DK28,PRAN3,6.9,0.2789,0.178,0.2991,0.159,
DK29,CELAR,5.9,0.2719,0.2269,0.1105,0.0962,
DK30,CELAR,2.7,0.2629,0.0923,0.1608,0.061,
DK31,CELAR,0.9,0.3787,0.1248,0.2547,0.0949,
DK32,CELAR,8.7,0.0995,0.0779,0.0675,0.0639,
DK33,CELAR,7.1,0.2136,0.1529,0.1847,0.1367,
DK34,CELAR,9.4,0.2412,0.2105,0.0523,0.0486,
DK35,CELAR,3.82,0.2027,0.1537,0.116,0.0864,
ST01,QUVI,1.78,0.126,0.0708,0.1188,0.0619,
ST02,QUVI,3.14,0.6579,0.3592,0.1376,0.0739,
ST03,QUVI,5.6,0.4689,0.2971,0.1015,0.0649,
ST04,QUVI,6.18,0.8086,0.5399,0.298,0.2036,fully_submerged
ST05,QUVI,3.95,0.2169,0.1262,0.0965,0.0575,fully_submerged
ST06,QUVI,5.1,0.0866,0.0607,0.0799,0.0582,fully_submerged
ST07,QUVI,4.2,0.3278,0.229,0.1097,0.0773,fully_submerged
ST08,SOSE3,0.32,0.8014,0.3496,0.5399,0.2327,
ST09,SOSE3,2.55,1.1469,0.6137,0.8575,0.4574,
ST10,SOSE3,0.9,0.4001,0.1845,0.3829,0.1774,
ST11,SOSE3,4.68,0.9772,0.5562,0.9271,0.551,
ST12,SOSE3,7.15,0.425,0.2612,1.1117,0.7633,
ST13,SOSE3,5.8,1.089,0.6923,0.7225,0.4577,
ST14,SOSE3,6,0.763,0.501,1.1654,0.7594,
ST15,FOPU2,4.19,0.1997,0.1036,0.1525,0.0786,
ST16,FOPU2,5.3,0.1881,0.1085,0.1114,0.0617,
ST17,FOPU2,5.2,0.0729,0.0439,0.0969,0.0549,
ST18,FOPU2,2.9,0.5729,0.3044,0.189,0.0927,fully_submerged
ST19,FOPU2,6.1,0.1737,0.1018,0.0847,0.0494,fully_submerged
ST20,FOPU2,4.7,0.2392,0.131,0.1666,0.0914,fully_submerged
ST21,FOPU2,,,,,,
ST22,SEBE2,7,0.1314,0.111,0.027,0.0242,
ST23,SEBE2,7,0.1046,0.0647,0.0614,0.0374,
ST24,SEBE2,7,0.1518,0.1401,0.0415,0.0378,
ST25,SEBE2,4.5,0.7568,0.4203,0.0877,0.0469,fully_submerged
ST26,SEBE2,7,0.1016,0.0613,0.0467,0.0286,
ST27,SEBE2,6.9,0.1462,0.114,0.0837,0.0714,fully_submerged
ST28,SEBE2,,,,,,
ST29,JUAS,0.42,0.7187,0.3876,0.1536,0.0825,
ST30,JUAS,1.9,0.2257,0.1325,0.1062,0.059,
ST31,JUAS,3.34,0.7581,0.4564,0.7087,0.4278,
ST32,JUAS,3.95,0.4052,0.2512,0.3571,0.2191,
ST33,JUAS,4.98,0.5199,0.3473,0.3725,0.2446,
ST34,JUAS,5.18,0.2915,0.2011,0.1756,0.1171,
ST35,JUAS,5.22,0.978,0.6534,0.1326,0.0889,
ST36,JUAS,0.64,0.915,0.4342,0.3502,0.1804,
ST37,JUAS,1.9,0.5166,0.2931,0.336,0.1872,
ST38,JUAS,6.9,0.4601,0.2717,0.3727,0.2164,
ST39,JUAS,4.33,0.2059,0.1347,0.0654,0.0406,
ST40,JUAS,3.89,0.7343,0.469,0.2147,0.1362,
ST41,JUAS,6.8,0.3433,0.2476,0.2353,0.1687,
ST42,JUAS,6.6,0.2284,0.1523,0.0867,0.0565,
TD01,MATR3,0.8,0.4604,0.2609,0.4107,0.2406,
TD02,MATR3,4.94,0.1573,0.0948,0.1385,0.1055,
TD03,MATR3,3.79,0.1997,0.1064,0.1143,0.0701,
TD04,MATR3,0.44,0.4869,0.2665,0.1974,0.1105,
TD05,MATR3,0.6,0.148,0.0685,0.2018,0.1137,
TD06,DITE3,,,,,,
TD07,DITE3,3.88,0.144,0.0796,0.0928,0.0462,
TD08,DITE3,4.46,0.1865,0.1065,0.0641,0.0366,
TD09,DITE3,3.2,0.1136,0.0564,0.1096,0.051,
TD10,MATR3,6.1,0.1309,0.0872,0.216,0.1429,
TD11,MATR3,5.79,0.423,0.2606,0.3397,0.2203,
TD12,DITE3,6,0.1704,0.1067,0.1215,0.0724,
TD13,DITE3,4.55,0.6759,0.4036,0.1802,0.106,
TD14,DITE3,3.46,0.1946,0.1037,0.1163,0.0526,
TD15,RHVI3,0.85,0.6305,0.2901,0.7843,0.362,
TD16,RHVI3,0.22,0.5955,0.2329,1.0942,0.432,
TD17,RHVI3,4.16,0.5645,0.2816,0.6176,0.3279,
TD18,RHVI3,0.48,0.5018,0.1991,0.3472,0.1398,
TD19,RHVI3,0.28,1.0933,0.4621,1.4855,0.6358,
TD20,RHVI3,0.7,0.8194,0.4074,0.608,0.3012,
TD21,RHVI3,3.65,1.2197,0.622,0.9389,0.4817,
FRT01,PRAN3,1.09,0.4116,0.2006,0.2744,0.122,
FRT02,PRAN3,3.15,0.2982,0.1555,0.3685,0.1746,
FRT03,PRAN3,0.95,0.7763,0.357,0.3416,0.1459,
FRT04,PRAN3,4.08,0.3446,0.1817,0.1079,0.0546,
FRT05,PRAN3,0.83,0.2012,0.0872,0.1741,0.0778,
FRT06,PRAN3,7,0.5287,0.3971,0.1618,0.1296,
FRT07,PRAN3,,,,,,
FRT08,RHTR,0.5,0.1814,0.0713,0.3677,0.1606,
FRT09,RHTR,0.2,0.3233,0.1312,0.2406,0.1075,
FRT10,RHTR,1.2,0.5236,0.2632,0.1915,0.0976,
FRT11,RHTR,0,0.1672,0.0822,0.2724,0.1288,
FRT12,RHTR,0.37,0.2925,0.139,0.212,0.1002,
FRT13,RHTR,6.05,0.2209,0.135,0.1007,0.0619,
FRT14,RHTR,5.6,0.1916,0.1151,0.1144,0.0664,
FRT15,PRGL2,7,0.2055,0.1613,0.4214,0.3804,
FRT16,PRGL2,0.78,0.2563,0.1154,0.8317,0.3645,
FRT17,PRGL2,,,,,,
FRT18,PRGL2,2.25,0.1387,0.0641,0.5293,0.2551,
FRT19,PRGL2,,,,,,
FRT20,PRGL2,,,,,,
FRT21,PRGL2,,,,,,
FRT22,JUPI,0.55,0.2316,0.1305,0.142,0.0722,
FRT23,JUPI,1.41,0.423,0.2461,0.2735,0.1532,
FRT24,JUPI,0.68,0.7106,0.4009,0.4481,0.2269,
FRT25,JUPI,0.55,1.1911,0.6,0.4277,0.2181,
FRT26,JUPI,2.23,0.2639,0.1546,0.1536,0.0843,
FRT27,JUPI,2.85,0.825,0.4478,0.7195,0.3979,
FRT28,JUPI,0.62,0.6491,0.317,0.1992,0.1066,
FRT29,JUPI,2.12,0.8088,0.441,0.3253,0.1684,
FRT30,JUPI,0.59,1.1986,0.6361,1.0148,0.5328,
FRT31,JUPI,0.4,1.0075,0.4731,0.2282,0.0882,
FRT32,JUPI,3.05,0.6128,0.3597,0.566,0.3348,
FRT33,JUPI,2.5,0.4991,0.2659,0.1982,0.1099,
FRT34,JUPI,2.3,0.556,0.3267,0.1758,0.101,
FRT35,JUPI,3.15,0.3471,0.2115,0.5186,0.3029,
FFT01,JUAS,3.42,1.0184,0.6061,0.8913,0.531,
FFT02,JUAS,3.52,1.1208,0.6822,0.3316,0.1956,
FFT03,JUAS,2.74,2.0311,1.1525,0.3678,0.216,
FFT05,JUAS,3.23,1.0992,0.6497,0.4572,0.2638,
FFT06,JUAS,3.06,0.5844,0.3236,0.2359,0.129,
FFT07,JUAS,0.33,0.5377,0.3045,0.2269,0.1208,
FFT08,DITE3,3.3,0.5707,0.3067,0.2263,0.1063,
FFT09,DITE3,5.5,0.189,0.1257,0.052,0.0344,
FFT10,DITE3,2.4,0.2658,0.14,0.0667,0.0308,
FFT11,DITE3,3.52,0.367,0.2006,0.1148,0.0592,
FFT12,DITE3,3.1,0.8579,0.4622,0.3417,0.1655,
FFT13,DITE3,0.96,0.4071,0.1998,0.1243,0.0551,
FFT14,DITE3,0.38,0.5722,0.2822,0.1272,0.0543,
FFT15,JUAS,2.72,0.9143,0.5301,0.1731,0.0982,
FFT16,PRGL2,3.6,0.1051,0.1051,0.3273,0.167,
FFT18,PRGL2,3.03,0.0782,0.0383,0.7891,0.3539,
FFT19,PRGL2,7,0.155,0.0976,0.4942,0.3295,
FFT20,PRGL2,1.2,0.3074,0.1524,0.2892,0.1336,
FFT21,PRGL2,0.72,0.294,0.1403,0.0841,0.0374,
FFT211,PRGL2,0.72,0.294,0.1403,0.0841,0.0374,
FFT22,PRGL2,3.55,0.274,0.1395,0.2252,0.1115,
FFT23,JUPI,2.3,0.4709,0.265,0.1779,0.102,
FFT24,JUPI,2.76,1.5168,0.8634,0.3878,0.2285,
FFT25,JUPI,2.21,1.1817,0.6363,0.5366,0.2798,
FFT26,JUPI,2.54,1.3074,0.7529,0.501,0.2977,
FFT27,JUPI,2.31,1.0255,0.5871,0.1984,0.1188,
FFT28,JUPI,0.39,0.2439,0.1356,0.1179,0.0619,
FFT29,JUPI,3.68,1.2543,0.7337,0.398,0.2374,
FFT30,RHTR,4.48,0.3848,0.2158,0.1822,0.0946,
FFT31,RHTR,4.75,0.2496,0.1445,0.093,0.0525,
FFT32,RHTR,4.35,0.3578,0.2132,0.2094,0.1192,
FFT33,RHTR,2.2,0.252,0.1243,0.0984,0.0464,
FFT34,RHTR,1.98,0.1861,0.0921,0.2062,0.0995,
FFT35,RHTR,1.1,0.5538,0.2648,0.2858,0.1233,
FFT36,RHTR,0.75,0.5463,0.2776,0.2568,0.119,
