sample_id,spcode,species,lat,long,notes
DK01,JUPI,Juniperus pinchotii,33.62838,100.8271,
DK02,PRGL2,Prosopis glandulosa,33.62835,100.82713,
DK03,RHTR,Rhus trilobata,33.62841,100.82719,
DK04,JUPI,Juniperus pinchotii,33.62836,100.82717,
DK05,PRGL2,Prosopis glandulosa,33.62838,100.82719,
DK06,RHTR,Rhus trilobata,33.62841,100.82706,
DK07,JUPI,Juniperus pinchotii,33.62885,100.82758,
DK08,PRGL2,Prosopis glandulosa,33.62881,100.82758,
DK09,RHTR,Rhus trilobata,33.62874,100.82748,
DK10,JUPI,Juniperus pinchotii,33.6287,100.82713,
DK11,PRGL2,Prosopis glandulosa,33.62863,100.82742,
DK12,RHTR,Rhus trilobata,33.62862,100.82735,
DK13,JUPI,Juniperus pinchotii,33.62888,100.8279,
DK14,PRGL2,Prosopis glandulosa,33.62889,100.82794,
DK15,RHTR,Rhus trilobata,33.62886,100.82789,
DK16,JUPI,Juniperus pinchotii,33.62868,100.82787,
DK17,PRGL2,Prosopis glandulosa,33.62867,100.82783,
DK18,RHTR,Rhus trilobata,33.62865,100.82786,
PHTR1,RHTR,Rhus trilobata,,,This is an extra sample from one of the Rhus trilobata because we collected bigger branch and this one is the left over
PRGL21,PRGL2,Prosopis glandulosa,,,This is an extra sample from one of the mesquite because we collected bigger branch and this one is the left over
DK19,JUPI,Juniperus pinchotii,33.6286,100.82587,
DK20,PRGL2,Prosopis glandulosa,33.62855,100.82591,
DK21,RHTR,Rhus trilobata,33.62849,100.82606,
DK22,JUPI,Juniperus pinchotii,33.62833,100.82584,
DK23,PRGL2,Prosopis glandulosa,33.62836,100.82574,
DK24,RHTR,Rhus trilobata,33.62828,100.82573,
DK25,JUPI,Juniperus pinchotii,33.62801,100.8262,
DK26,PRGL2,Prosopis glandulosa,33.62806,100.82618,
DK27,RHTR,Rhus trilobata,33.62802,100.82619,
DK28,JUPI,Juniperus pinchotii,33.62769,100.82581,
DK29,PRGL2,Prosopis glandulosa,33.6277,100.82578,
DK30,RHTR,Rhus trilobata,33.62789,100.82579,
DK31,JUPI,Juniperus pinchotii,33.62745,100.82629,
DK32,PRGL2,Prosopis glandulosa,33.62745,100.82627,
DK33,RHTR,Rhus trilobata,33.62751,100.82638,
DK34,JUPI,Juniperus pinchotii,33.62729,100.82609,
DK35,PRGL2,Prosopis glandulosa,33.62732,100.8261,
DK36,RHTR,Rhus trilobata,33.62727,100.82612,
DK37,JUPI,Juniperus pinchotii,33.628121,100.827217,
DK38,PRGL2,Prosopis glandulosa,33.628128,100.827215,
DK39,RHTR,Rhus trilobata,33.628133,100.827272,
DK40,JUPI,Juniperus pinchotii,33.628042,100.827328,
DK41,PRGL2,Prosopis glandulosa,33.628017,100.827331,
DK42,RHTR,Rhus trilobata,33.628036,100.827364,
DK43,JUPI,Juniperus pinchotii,33.628043,100.827204,
DK44,PRGL2,Prosopis glandulosa,33.628037,100.82719,
DK45,RHTR,Rhus trilobata,33.628038,100.827193,
DK46,JUPI,Juniperus pinchotii,33.628017,100.827105,
DK47,PRGL2,Prosopis glandulosa,33.628152,100.827132,
DK48,RHTR,Rhus trilobata,33.628019,100.827102,
DK49,JUPI,Juniperus pinchotii,33.627859,100.827087,
DK50,PRGL2,Prosopis glandulosa,33.627824,100.827083,
DK51,RHTR,Rhus trilobata,33.627835,100.827087,
DK52,JUPI,Juniperus pinchotii,33.627699,100.827212,
DK53,PRGL2,Prosopis glandulosa,33.627692,100.827237,
DK54,RHTR,Rhus trilobata,33.62769,100.827237,
JDK01,JUPI,Juniperus pinchotii,33.627579,100.826924,
JDK02,JUPI,Juniperus pinchotii,33.627612,100.826992,
JDK03,JUPI,Juniperus pinchotii,33.62754,100.826952,
JDK04,JUPI,Juniperus pinchotii,33.627157,100.82683,
JDK05,JUPI,Juniperus pinchotii,33.627267,100.82675,
JDK06,JUPI,Juniperus pinchotii,33.627217,100.826703,
JDK07,JUPI,Juniperus pinchotii,33.627207,100.826816,
JDK08,JUPI,Juniperus pinchotii,33.627734,100.827002,
JDK09,JUPI,Juniperus pinchotii,33.627859,100.827002,
JDK10,JUPI,Juniperus pinchotii,33.627992,100.827076,
DK55,JUPI,Juniperus pinchotiiJ,33.62827,100.82722,
DK56,PRGL2,Prosopis glandulosa,33.62844	,100.82649,
DK57,RHTR,Rhus trilobata,33.62854,100.82643,
DK58,JUPI,Juniperus pinchotii,33.62835,100.82654,
DK59,PRGL2,Prosopis glandulosa,33.62841,100.82641,
DK60,RHTR,Rhus trilobata,33.62839,100.82658,
DK61,JUPI,Juniperus pinchotii,33.62827,100.82637,
DK62,PRGL2,Prosopis glandulosa,33.62825,100.82632,
DK63,RHTR,Rhus trilobata,33.6282,100.8264,
DK64,JUPI,Juniperus pinchotii,33.62811,100.82646,
DK65,PRGL2,Prosopis glandulosa,33.6281,100.8264,
DK66,RHTR,Rhus trilobata,33.62814,100.82646,
DK67,JUPI,Juniperus pinchotii,33.62809,100.82628,
DK68,PRGL2,Prosopis glandulosa,33.62815,100.8263,
DK69,RHTR,Rhus trilobata,33.62807,100.82635,
DK70,JUPI,Juniperus pinchotii,33.62811,100.82627,
DK71,PRGL2,Prosopis glandulosa,33.62812,100.82624,
DK72,RHTR,Rhus trilobata,33.62806,100.82622,
JDK11,JUPI,Juniperus pinchotii,33.62852,100.82594,
JDK12,JUPI,Juniperus pinchotii,33.62862,100.82581,
JDK13,JUPI,Juniperus pinchotii,33.62848,100.82558,
JDK14,JUPI,Juniperus pinchotii,33.62839,100.82564,
JDK15,JUPI,Juniperus pinchotii,33.6284,100.8261,
JDK16,JUPI,Juniperus pinchotii,33.62849,100.82611,
JDK17,JUPI,Juniperus pinchotii,33.62841,100.82621,
JDK18,JUPI,Juniperus pinchotii,33.62848,100.82619,
JDK19,JUPI,Juniperus pinchotii,33.62829,100.82615,
JDK20,JUPI,Juniperus pinchotii,33.62836,100.82627,
DK73,JUPI,Juniperus pinchotii,33.62839,100.82631,
DK74,PRGL2,Prosopis glandulosa,33.6275,100.82696,
DK75,RHTR,Rhus trilobata,33.62743,100.82695,
DK76,JUPI,Juniperus pinchotii,33.62751,100.82692,
DK77,PRGL2,Prosopis glandulosa,33.62751,100.82691,
DK78,RHTR,Rhus trilobata,33.62741,100.82691,
DK79,JUPI,Juniperus pinchotii,33.62735,100.82689,
DK80,PRGL2,Prosopis glandulosa,33.62736,100.82688,
DK81,RHTR,Rhus trilobata,33.62733,100.82689,
DK82,JUPI,Juniperus pinchotii,33.62729,100.82688,
DK83,PRGL2,Prosopis glandulosa,33.62727,100.82686,
DK84,RHTR,Rhus trilobata,33.6273,100.82687,
DK86,PRGL2,Prosopis glandulosa,33.6269,100.82664,
DK87,RHTR,Rhus trilobata,33.62686,100.82664,
DK88,JUPI,Juniperus pinchotii,33.62687,100.82663,
DK89,PRGL2,Prosopis glandulosa,33.62685,100.82664,
DK90,RHTR,Rhus trilobata,33.6269,100.82651,
JDK21,JUPI,Juniperus pinchotii,33.62678,100.82659,
JDK22,JUPI,Juniperus pinchotii,33.62687,100.82652,
JDK23,JUPI,Juniperus pinchotii,33.62682,100.82637,
JDK24,JUPI,Juniperus pinchotii,33.62685,100.82638,
JDK25,JUPI,Juniperus pinchotii,33.62672,100.82661,
JDK26,JUPI,Juniperus pinchotii,33.62654,100.82652,
JDK27,JUPI,Juniperus pinchotii,33.62647,100.82657,
JDK28,JUPI,Juniperus pinchotii,33.62647,100.82665,
JDK29,JUPI,Juniperus pinchotii,33.62645,100.82656,
JDK30,JUPI,Juniperus pinchotii,33.62642,100.82653,
DK91,JUPI,Juniperus pinchotii,33.62862,100.82797,
DK92,PRGL2,Prosopis glandulosa,33.62854,100.82822,
DK93,RHTR,Rhus trilobata,33.62859,100.82824,
DK94,JUPI,Juniperus pinchotii,33.62855,100.82825,
DK95,PRGL2,Prosopis glandulosa,33.62843,100.82814,
DK97,JUPI,Juniperus pinchotii,33.62835,100.82822,
DK98,PRGL2,Prosopis glandulosa,33.62835,100.82821,
DK99,RHTR,Rhus trilobata,33.62836,100.82825,
DK100,JUPI,Juniperus pinchotii,33.62855,100.82779,
DK101,PRGL2,Prosopis glandulosa,33.62844,100.82816,
DK102,RHTR,Rhus trilobata,33.62866,100.82775,
DK103,JUPI,Juniperus pinchotii,33.62846,100.82775,
DK104,PRGL2,Prosopis glandulosa,33.62857,100.82779,
DK105,RHTR,Rhus trilobata,33.62853,100.82779,
DK106,JUPI,Juniperus pinchotii,33.62841,100.82778,
DK107,PRGL2,Prosopis glandulosa,33.62842,100.82778,
DK108,RHTR,Rhus trilobata,33.62841,100.82778,
JUPI31,JUPI,Juniperus pinchotii,33.6283,100.82837,
JUPI32,JUPI,Juniperus pinchotii,33.62838,100.82839,
JUPI33,JUPI,Juniperus pinchotii,33.62837,100.82851,
JUPI34,JUPI,Juniperus pinchotii,33.62833,100.8285,
JUPI35,JUPI,Juniperus pinchotii,33.62829,100.82857,
JUPI36,JUPI,Juniperus pinchotii,33.62877,100.82776,
JUPI37,JUPI,Juniperus pinchotii,33.62906,100.82774,
JUPI38,JUPI,Juniperus pinchotii,33.6291,100.82782,
JUPI39,JUPI,Juniperus pinchotii,33.62898,100.8279,
JUPI40,JUPI,Juniperus pinchotii,33.62888,100.82784,
,,,,,The samples with numbers DK 85 and DK 96 were not included in the data because they were considered missing as they could not be burned due to propane shortage.
